item,title,rating,body
'B00N1U89EA','3M Scotch Magic Tape','5.0 out of 5 stars','Excellent quality product. Very expensive.'
'B00N1U89EA','Tape is good but bit expensive','3.0 out of 5 stars','The dispenser frame is too fragile and would break if pressed on it too much. But, it is a handy one.'
'B00N1U89EA','Effective item.','5.0 out of 5 stars','The product is the best in its category.'
'B00N1U89EA','Absolutely Great product','5.0 out of 5 stars','Very useful and highly recommended,so much appreciating this scotch transparent tape where You can write messages on it❤️❤️❤️❤️❤️🌺big THANKS'
'B00N1U89EA','Nice','5.0 out of 5 stars','Looks sturdy Using for only a week. If found any issue later will update the review..'
'B00N1U89EA','As expected','5.0 out of 5 stars','Good quality product'
'B00N1U89EA','Good adhesion with lesser wastage.','5.0 out of 5 stars','It’s good quality. Should be cheaper but I purposely bought the more expensive option cos cheaper products can often be irritating & one lands up wasting the tape when it sticks together. This is just right in thickness & adhesion.'
'B00N1U89EA','Its worth to buy','5.0 out of 5 stars',"My request is kindly reduce the price, It's a good product"
'B00N1U89EA','Good profuct','5.0 out of 5 stars','Good profuct'
'B00N1U89EA','Super quality','5.0 out of 5 stars','👌🏻👌🏻👌🏻👌🏻'
'B00N1U89EA','The best among glue tapes','5.0 out of 5 stars','Scotch Tapes have been consistent in quality through the years and I buy them without prejudice'
'B00N1U89EA','Recommended','4.0 out of 5 stars','Good product though costly'
'B00N1U89EA','Scotch Tape','1.0 out of 5 stars','Terrible in damp conditions'
'B00N1U89EA','Full value of money','5.0 out of 5 stars','Good product'
'B00N1U89EA','Quality','4.0 out of 5 stars','Nothing particularly'
'B00N1U89EA','Nice','4.0 out of 5 stars','All good'
'B00N1U89EA','Good!','5.0 out of 5 stars',"Well, it's working good."
'B00N1U89EA','Superb quality no compromise','5.0 out of 5 stars','The smell of the tape takes me to my childhood days. The tape is as it was before no compromise in its quality'
'B00N1U89EA','OK','4.0 out of 5 stars','OK'
'B00N1U89EA','As good as imported','4.0 out of 5 stars','As good as one I used in States'
'B00N1U89EA','Good Quality','4.0 out of 5 stars','No dislike'
'B00N1U89EA','Great product','5.0 out of 5 stars','Go for it'
'B00N1U89EA','Using on note but in light clearly view the tape','4.0 out of 5 stars','Okh okh product Not a daily use product'
'B00N1U89EA','good product','5.0 out of 5 stars','sheerness is average otherwise good item'
'B00N1U89EA','good quality and near transparaent','5.0 out of 5 stars','Value for money'
'B00N1U89EA','Always the best','5.0 out of 5 stars',"Scotch is my favourite adhesive tape. Doesn't peel off wall paint when used. It does a great job."
'B00N1U89EA','Very bad','1.0 out of 5 stars','Not a tall good. Adhesive is not up to the mark.'
'B00N1U89EA','Best all purpose tape!','5.0 out of 5 stars',"Sticks great! Easy to tear Writable Great dispenser Almost invisible Doesn't damage the surface Strong glue"
'B00N1U89EA','Delivery fee is too much','4.0 out of 5 stars','Product is good. However, realized that its also available in the local stationeries. Please dont purchase if it bears delivery fee.'
'B00N1U89EA','Perfect for my home office.','5.0 out of 5 stars','I use it for sealing the envelops that I need to send out from my home office regularly. Very convenient and effective. I no longer have to search for the end of the tape and look for knife or scissors as it comes with an inbuilt holder and cutter. The sheer tape looks very neat on the envelop too. Very happy with the product.'
'B00N1U89EA',"'Sheerness' seriously?",'4.0 out of 5 stars','Scotch tapes have always been an amazing product. My review is specifically on the casing that came with the scotch tape. It was cracked and probably was good riddance for the seller. Nonetheless, my work was done. I can only hope that the delivery of the cracked casing was an oversight from the buyer side. Wishing you all well and lots health.'
'B00N1U89EA','Awesome product','5.0 out of 5 stars','Value for Health, Time, Quality & Money. Best in Adhesion and sheerness .'
'B00N1U89EA','Super tape','5.0 out of 5 stars',"Easy stick and easy removable tape and wall paint won't come"
'B00N1U89EA','The plastic holders were broken!','1.0 out of 5 stars',"I recieved my package in a poor quality bag without any bubble-wrapping. The plastic holders for the tape was broken or cracked on all 3 tapes. The tapes were even mounted in reverse in two of them by the manufacturer. So I had to open them up and Mount them the other way around. I couldn't bother with replacing these as I already needed them urgently. Please avoid buying these especially if it's fulfilled by SOBO. This could've been avoided with some basic care."
'B00N1U89EA','Useful for teared books / gift wrapping and hiding flaws','5.0 out of 5 stars','Best'
'B00N1U89EA','Good product','5.0 out of 5 stars','Good product'
'B00N1U89EA','Nice, but with reservations','4.0 out of 5 stars',"Product good but tape placed in the reverse direction within the dispenser. We need to open the dispenser & fix it. Don't know what prompts the manufacturer to this trick. Saw in most"
'B00N1U89EA','Handy stuff.','5.0 out of 5 stars',"The product is really helping me out in several ways whether it's notebooks or registers , polythene bags or ballpen.."
'B00N1U89EA','Cheating','1.0 out of 5 stars','I ordered for two scotch magic tape... Received duplicate "Kent" tape.'
'B00N1U89EA',"Breaks easily, doesn't stick properly. Poor quality!",'1.0 out of 5 stars',"Breaks easily, doesn't stick properly. Poor quality! Waste of money."
'B00N1U89EA','Invisible tape','5.0 out of 5 stars','A little expensive but good product'
'B00N1U89EA','Value for money','5.0 out of 5 stars','I can’t say anything about this tape, this is the best tape i have ever seen as compared to norma cello tapes'
'B00N1U89EA',"It's great",'5.0 out of 5 stars',"This tape is great. I don't know what is it about this tape, but I really like it. If you can, do try it..."
'B00N1U89EA','Good','5.0 out of 5 stars','Good'
'B00N1U89EA','Not the original quality','1.0 out of 5 stars','The quality of the tape has gone really bad.the quality of the tape n gum both not performing as it should be.the tape has gone harder and the glue sticks to ur fingers.n top of that the tape was set in the opposite direction for which it requires unnecessary opening of the case and waste few inches of the tape.thumps down'
'B00N1U89EA','Good product','5.0 out of 5 stars','Good product Good quality Value for money 👍 Very useful'
'B00N1U89EA','Not satisfied','1.0 out of 5 stars','It is quite expensive than the market.Not satisfied'
'B00N1U89EA','Best tape for stationary!!!','5.0 out of 5 stars','Best for stationary work and very efficient works perfectly without any problems.'
'B00N1U89EA','Good','5.0 out of 5 stars','Casing is flimsy. Quality of tape is good. It is ok'
'B00N1U89EA','Scotch a trusted name','4.0 out of 5 stars','Good quality tape'
