item,title,rating,body
'B00HT03SJY','Average product','5.0 out of 5 stars','Top note mea mint ka smell aata hai , long lasting too nahi kah sakte ye sirf 3 hours hi Rahta, babalgum sa little smellimg, according to price good h per mea recommend nahi kerta'
'B00HT03SJY',"Smell dosen's feel good",'2.0 out of 5 stars',"It doesn't smell like the product which is available in shop, very disappointed"
'B00HT03SJY','Not sealed product','3.0 out of 5 stars','The product was damaged and used as well return option is not available...'
'B00HT03SJY','Worst 3rd class bad product','1.0 out of 5 stars','🔴🔴🔴🔴 Honest review 🔴🔴🔴🔴 I thought Nivea is a good brand and trying this deodorant but after delivered first time using it not any noticable smell and more than 10 minutes not lasting smell in body or clothes. Really disappointed for this deodorant.'
'B00HT03SJY','Great fragrance.','5.0 out of 5 stars','Great fragrance.'
'B00HT03SJY','Not as per expectation','2.0 out of 5 stars','Not as good as I was expecting, not long lasting as well'
'B00HT03SJY','fragrance is decent','2.0 out of 5 stars','OK OK its totally gas no liquid in it.'
'B00HT03SJY','Very bad product','1.0 out of 5 stars','Totaly rong product. Contenor is same like original but gas or liquid is rong like sasta wala. Dear amazon your no control on seller.'
'B00HT03SJY','NIVEA MEN, FRESH OCEAN DEODORANT','5.0 out of 5 stars','Value for money, Quality is very Good'
'B00HT03SJY','Smell','2.0 out of 5 stars',"I had checked online reviews. This deodorant isn't that great. After the first spray, I didn't feel refreshed, but its smell improved a bit after half an hour. You can give it a try, but don't expect too much. Its roll-on version is better. You can try that."
'B00HT03SJY','Nice','5.0 out of 5 stars','Very good'
'B00HT03SJY','Khushboo Kam hai','3.0 out of 5 stars','Koi khaas nahi'
'B00HT03SJY','Love nivea','5.0 out of 5 stars','Good one Scent is awesome'
'B00HT03SJY','not longlasting deo','3.0 out of 5 stars',"Its smell is just ok but it's not longlasting deo as mentioned 24hrs on deo bottle but its fragrance remains only 3-4 hrs. Got it in a cheaper price."
'B00HT03SJY','Fragrance','1.0 out of 5 stars','It remain for 2-3 hrs only'
'B00HT03SJY','Not as expected','2.0 out of 5 stars','2 ghantte me smell gayab'
'B00HT03SJY','All time favourite','5.0 out of 5 stars','Good one for daily deodrant'
'B00HT03SJY','Worst Deo of My Life.','1.0 out of 5 stars',"This deo lasts only for 10 seconds, and its fragrance vanishes at 11th second. Don't waste your hard earned money on this type of garbage rather Go for Park Avenue."
'B00HT03SJY','Not much as long lasting','3.0 out of 5 stars','Good decent Deodorant but no long lasting'
'B00HT03SJY','Long lasting','4.0 out of 5 stars','Good smell'
'B00HT03SJY','Perfect product received','5.0 out of 5 stars','Received as in display'
'B00HT03SJY','Pathetic quality','1.0 out of 5 stars',"This is just has/air, pretty much no deo at all, it's a pathetic quality product. I used Nivea Fresh Protect and that was a really good one."
'B00HT03SJY','Good fragrance but does not last long','3.0 out of 5 stars','Fragrance is not lasting. Its poor as compared to earlier versions'
'B00HT03SJY','I hate it. Maybe the worst deodorant ever.','1.0 out of 5 stars','Hate the scent.'
'B00HT03SJY','Nice','4.0 out of 5 stars','Nice'
'B00HT03SJY','Mild & wild','5.0 out of 5 stars',"It's fragrance was mild & longlasting"
'B00HT03SJY','Okay okay','3.0 out of 5 stars',"It's a very average deo. Not that long lasting and definitely not veryy noticeable"
'B00HT03SJY','Highly Recommended','4.0 out of 5 stars','It is an average product at an affordable price -have an awsome scent and is long-lasting in hot weather Highly recommended to purchase.'
'B00HT03SJY','Deodorant','5.0 out of 5 stars','Good product'
'B00HT03SJY','Fragrance will not even lasts for an hour.','2.0 out of 5 stars',"Don't waste money by buying this."
'B00HT03SJY','Very bad','1.0 out of 5 stars','Very bad smell'
'B00HT03SJY','Nivea Fresh Active Original Deodorant: All-Day Freshness for Men','5.0 out of 5 stars','A dependable and efficient option for guys who want to smell fresh and confident all day is the Nivea Fresh Active Original Deodorant for guys. It is a mainstay in my daily grooming practise due to its nice aroma, mild formulation, and sweat control. Anyone looking for a dependable deodorant alternative should definitely try it, in my opinion.'
'B00HT03SJY','Odour is refreshing and cool.','4.0 out of 5 stars',"What more to write in a review. It's the same product you'll buy from a local market."
'B00HT03SJY','Do not buy this','2.0 out of 5 stars','Worst body spray ever. Smells like a rotten capsicum'
'B00HT03SJY','good fragrance','4.0 out of 5 stars','go for it'
'B00HT03SJY','Duplicate Product','1.0 out of 5 stars',"The smell isn't good at all.. The alcohol used smells like rotten curd.. Money wasted"
'B00HT03SJY','Poor Quality product','1.0 out of 5 stars','This is a fake product , I am extremely disappointed with the quality.'
'B00HT03SJY','Decent Aroma','4.0 out of 5 stars',"The Aroma is Decent last's for atleast 6 hrs"
'B00HT03SJY','Above average Deo for regular use','5.0 out of 5 stars','Value for Money and , pleasnet faint smell , It prevents body odour and is not heavy to smell'
'B00HT03SJY','Useless product','1.0 out of 5 stars','Quality  No fragrance Only smell of alcohol, after so many purchases on Amazon this is my first negative review, waste of money seems to be duplicate product'
'B00HT03SJY','Regular use','4.0 out of 5 stars','Good'
'B00HT03SJY','Smells Powerful','4.0 out of 5 stars','Effect on skin is minute rough but smoothens. Newer one is much better and powerful than old one'
'B00HT03SJY','Smells really good','5.0 out of 5 stars','Excellent fragrance 😍'
'B00HT03SJY','Good Fragrance','5.0 out of 5 stars',''
'B00HT03SJY','Reduculse smelling','1.0 out of 5 stars','The media could not be loaded. Spray smelling like reduculse'
'B00HT03SJY','It is no more as it was..','1.0 out of 5 stars',"It was nice and used almost more than 7 Years and was very loyal to the brand as well to tha fragrance. Now for last 4 or 5 times it's more like alcohol than deo. Stopping now and cancelling my subscription."
'B00HT03SJY','Fresh feel','4.0 out of 5 stars',"It feels fresh when applying on the body but it class up to some extent, it has gas also it's a drawback. Overall it was good"
'B00HT03SJY','Good fragrance','5.0 out of 5 stars','Good'
'B00HT03SJY','Bad smell','1.0 out of 5 stars','Very worsted product'
'B00HT03SJY','"No burning sensation"-Fragrance is constant as the previous one','5.0 out of 5 stars',"I have been using fresh active for almost 2 years. 1. Fragrance is actually fresh. (Sweet kind of~ but not feminine) 2. Bottle print is new but Nivea have kept the fragrance as earlier version only(which is a good part) 3. & the biggest USP of Nivea's any deo is that (I have tried almost every budget deo in India), it doesn't give burning sensation after applying. Around ₹200, it is actually the best deo in the country. Kudos to nivea team."
