item,title,rating,body
'B07TQJDKNB','Excellent','5.0 out of 5 stars',"Product is good, storage capacity is good and it's strong."
'B07TQJDKNB',"It's a money worth product",'4.0 out of 5 stars','Nice and good In'
'B07TQJDKNB','Tool kit is strong and durable Nice one','4.0 out of 5 stars','Durable Strong'
'B07TQJDKNB','value for money','5.0 out of 5 stars','good'
'B07TQJDKNB','I suggest people to buy this product','5.0 out of 5 stars','Thickness is good long life product,'
'B07TQJDKNB','Good','4.0 out of 5 stars','i like it, Only the lock is plastic and feels not that strong. items in box shown in pic are not part of the tool box :-)'
'B07TQJDKNB',"Handy Box with Lots of space, 17''",'5.0 out of 5 stars','Nice, Good looking product , can be used for personal as well as professional usage. Good grade of plastic.'
'B07TQJDKNB','Recommended to purchase','5.0 out of 5 stars','Build quality is excellent. I recommend this seller. Worth to buy.'
'B07TQJDKNB','Good, but i wonder who was designer of this product','2.0 out of 5 stars','Because handle is not at the center. box remains tilted if we hold the handle'
'B07TQJDKNB','Good','4.0 out of 5 stars','A quality product'
'B07TQJDKNB','Good one. But received a fully dusty product','3.0 out of 5 stars','Good one. But the product was fully dusty. Seller not even cleaned the product before despatches.'
'B07TQJDKNB','Nice👍👍','5.0 out of 5 stars','Useful item for me. Thank amazon for putting up such products'
'B07TQJDKNB','Different from the pic','3.0 out of 5 stars','Quality ok but looks to small different from the picture'
'B07TQJDKNB','Nice product','5.0 out of 5 stars','Overall nice product with hard plastic'
'B07TQJDKNB','Good product but not same','5.0 out of 5 stars','Its good product but not a same shown in photos but still good'
'B07TQJDKNB',"Send other brand, don't buy",'1.0 out of 5 stars','Iam not satisfied, send me other brand product'
'B07TQJDKNB','Review','4.0 out of 5 stars','I like this product for daily use item it can be store in the box I luv this product'
'B07TQJDKNB','VOLO De Neers 14" Plastic Tool Box with Organizer (175 x 175 x 350 mm)','4.0 out of 5 stars','Product is useful for storing tools especially for domestic purpose. Tool box is heavy duty made with hard plastic which meets my expectation.'
'B07TQJDKNB','Nice buy','5.0 out of 5 stars','Nice item. I purchased for storage of my angle grinder and its accessories. 100 mm.'
'B07TQJDKNB','Satisfied with quality','4.0 out of 5 stars','Good product in this price range and multiple partition in organiser'
'B07TQJDKNB','Nice product.','5.0 out of 5 stars','Nice product.'
'B07TQJDKNB','Beautiful stuff','5.0 out of 5 stars','Awesome'
'B07TQJDKNB','Excellent','5.0 out of 5 stars','Tool box is very good ,strong and have a good storage capacity'
'B07TQJDKNB','I like the toughness of the product','4.0 out of 5 stars','Very good product but i have 1 question why the product is different from the picture.. even though i am satisfied with the product.'
'B07TQJDKNB','Different product is being sent','1.0 out of 5 stars','Received completely different design than depicted here, hinges are weak, rivets in lock is a weak point. moreover lifting handle is not at centre, poor design at top there are no place to keep small components which is shown in listing'
'B07TQJDKNB','Very worst experience from Amazon','1.0 out of 5 stars','Very worst'
'B07TQJDKNB','The box itself is of good quality and value for money.','5.0 out of 5 stars','Hinges and lock of this box look strong and probably last for long. I have a similar box of brand Baum they are comparable, the Baum was slightly more expensive. Unfortunately I had to give the seller a three star, not five like for the box, since the item was not like shown on the picture and the packaging was thin and torn. Overall a good box that I expect to last for a long time. Will be used for electrical tools for wiring, pliers, screwdrivers, tape and so on.'
'B07TQJDKNB','Good product for home use','5.0 out of 5 stars','Nice looking box. But not sturdy for rough use.'
'B07TQJDKNB','Different brand product received','4.0 out of 5 stars','the product which is delivered to me is different than what is shown here. Infact product is of different brand.'
'B07TQJDKNB','Fraud','2.0 out of 5 stars','Fraud .....send wrong product .......The product are not same shown in the description... But product are very strong material'
'B07TQJDKNB','Good product','5.0 out of 5 stars','Very good quality plastic and spacious box.... Not much for big tools....dont even think about putting hacksaw..'
'B07TQJDKNB','Sturdy','5.0 out of 5 stars','Box is of strong material. More sturdy than my expectation. And length is sufficient for long scewdrivers, hammer etc.'
'B07TQJDKNB','Good','5.0 out of 5 stars','Good products'
'B07TQJDKNB','Fantastic Box. Just Gorgeous','5.0 out of 5 stars','Very beautiful and spacious box at a comparatively cheap price than other boxes of equal stanadard. I have put all my tools in it and those are very nicely kept. I love this box'
'B07TQJDKNB','Cost effective','5.0 out of 5 stars','Very good at this price'
'B07TQJDKNB','Average','3.0 out of 5 stars','Shown in the Amazone product picture and product received is different,'
'B07TQJDKNB','Great product','5.0 out of 5 stars','Great product. Worth every penny'
'B07TQJDKNB','Best to buy.','5.0 out of 5 stars','Beautiful product'
