item,title,rating,body
'B0BMGRR89V','Nice Product','5.0 out of 5 stars','Overall good'
'B0BMGRR89V','Quality is low','1.0 out of 5 stars','Cotton get break easily which is not what I have felt when using these pads at the starting.'
'B0BMGRR89V','Excellent quality','5.0 out of 5 stars','Very soft & comfortable material..superb quality & value for money..'
'B0BMGRR89V','Nice quality product.','4.0 out of 5 stars','Good product Helpful'
'B0BMGRR89V','Totally disappointed','1.0 out of 5 stars','Not upto the mark it does not stick properly total wastage of money and as the name mentioned heavy flow rating me 0 ka option bhi hona chahiye'
'B0BMGRR89V','Amazing','5.0 out of 5 stars','At such discount this is the best i have been using Pare for long time its really nice,good absorption, no rashes easy to use remove everything'
'B0BMGRR89V','Worst','1.0 out of 5 stars',"Earlier the quality was good bt now they hav compromised the quality Used some plastic on upper part of pad which cause itching also it's small in size  Don't purchase"
'B0BMGRR89V','Worthy','5.0 out of 5 stars','Good one'
'B0BMGRR89V','Shape is good but gives rashes','2.0 out of 5 stars','Shape is good but gives rashes after 3-4 days use'
'B0BMGRR89V','Not satisfied','2.0 out of 5 stars','Not worth'
'B0BMGRR89V','Worst','1.0 out of 5 stars','Not a worthy product'
'B0BMGRR89V','Not worth it','1.0 out of 5 stars','Very thin.'
'B0BMGRR89V','Wirth the money','4.0 out of 5 stars','👍👍'
'B0BMGRR89V','Worst','1.0 out of 5 stars','Leaked'
'B0BMGRR89V','Quality is not upto the mark','1.0 out of 5 stars','I have purchased the same product before ..the quality was good then but this time very low quality product has been delivered .they have lower down the quality of their product.'
'B0BMGRR89V','Not good','2.0 out of 5 stars','Not good'
'B0BMGRR89V','Good','5.0 out of 5 stars','Useful'
'B0BMGRR89V','Worst product','1.0 out of 5 stars','Layers are getting stuck with skin'
'B0BMGRR89V','Messing products','1.0 out of 5 stars','मैने 2 पैकेट ऑर्डर किया था लेकिन पैकिंग में सिंगल पैकेट ही था मेरा एक पैकेट रिटर्न किया जाए'
'B0BMGRR89V',"Don't select",'1.0 out of 5 stars','Waste of money which is not worthful it is a piece of cotton which is pressed done packed'
'B0BMGRR89V','Good','4.0 out of 5 stars','The product quality is good and worthy.'
'B0BMGRR89V',"Wrong information it's small size /It's not XL",'2.0 out of 5 stars',"I could see that size of the XL pad is only small in size. Whisper L size is better than this paree's XL"
'B0BMGRR89V','Good quality product at pocket friendly price','5.0 out of 5 stars','Very good absorbtion, cotton pads, long pads for heavy flow and also to be able to sleep at night comfortably during periods.'
'B0BMGRR89V','Not so comfortable','1.0 out of 5 stars','Not up to the mark'
'B0BMGRR89V','Worst ever used','1.0 out of 5 stars','First of all, they are not compact or u cannot keep it in ur pocket..they are open ..so u cannot carry open pad . Secondly,their wings are not in center ..they are almost at the corner side of the pad which is not possible to stick on the sides of panty.. so very bad ..will not suggest to anyone.'
'B0BMGRR89V','Very thin','3.0 out of 5 stars','Very thin'
'B0BMGRR89V','Useful product','4.0 out of 5 stars','Comfortable for use. Nice.'
'B0BMGRR89V','Very very thank you Amazon','4.0 out of 5 stars','Good product 👍 and fast delivery karane ke liye thank u Amazon good product receive karane ke liye bhi thank you Amazon I am so happy'
'B0BMGRR89V','Poor product','1.0 out of 5 stars',"Don't buy. It will not hold even for an hour"
'B0BMGRR89V','Not good','1.0 out of 5 stars','Worst product'
'B0BMGRR89V','Best pads available','5.0 out of 5 stars',"The size of these pads is perfect. Fits perfectly. Glue is fine. Locks flow very neatly. Can stay dry for 10-12 hours even in heavy flow. Also the price is justified by the quality. If you want to find the cheapest good quality pads and don't need high level features like disposable bags with each pad, these are for you."
'B0BMGRR89V','Jat','2.0 out of 5 stars','Smal size but xxl hona chahiye'
'B0BMGRR89V','Not good','1.0 out of 5 stars','Not good, has very rough material & it is not durable too, fold in between will not recommend to anyone'
'B0BMGRR89V','Sponze problem','3.0 out of 5 stars','This product is not good. Quality is very Poor'
'B0BMGRR89V','Okay','3.0 out of 5 stars','Good product badly handled and finally reached to us'
'B0BMGRR89V','Nice','5.0 out of 5 stars','Nice product'
'B0BMGRR89V','Recommended','5.0 out of 5 stars','The sanitary pads are so soft, absorption is good & also wider at the back which gives more protection at night. Also the price is very reasonable compared to many other brands.'
'B0BMGRR89V','Does the job','4.0 out of 5 stars','Helps with overflow and make you feel comfortable day and night'
'B0BMGRR89V','Think before buying','3.0 out of 5 stars','Large but Stickiness is less so it is not fixed. Not that good. 😔'
'B0BMGRR89V','Good','3.0 out of 5 stars','Good 👍'
'B0BMGRR89V','👎','1.0 out of 5 stars','Third class'
'B0BMGRR89V','Quality was bad','2.0 out of 5 stars','Bad quality'
'B0BMGRR89V','Dry and long lasting','5.0 out of 5 stars','Its soft , comfortable and most important absorbs well and prevents wetness .'
'B0BMGRR89V',"I don't like ,",'2.0 out of 5 stars','Not useful, in heavy bleeding'
'B0BMGRR89V','Pads','4.0 out of 5 stars','Disposable covers not provided. Quality is good'
'B0BMGRR89V','Poor quality','1.0 out of 5 stars','Not comfortable.'
'B0BMGRR89V','Pad','3.0 out of 5 stars','Ok ok'
'B0BMGRR89V','Useless product','1.0 out of 5 stars','Product not up to the mark and size is small instead of XL. XL size product order but product size actually large and not good for use.'
'B0BMGRR89V','Quality','4.0 out of 5 stars','Good product'
'B0BMGRR89V','Waste of money','1.0 out of 5 stars',"I really don't like this product it leaked after 3 hrs( heavy flow)So I am not recommending this to anyone."
