item,title,rating,body
'B085MY9L4C','Awesome','5.0 out of 5 stars','Love the fit, it is stretchable❤️❤️❤️'
'B085MY9L4C','size','4.0 out of 5 stars',''
'B085MY9L4C','Excellent','5.0 out of 5 stars','The product has a very good quality and good fit totally liked the product'
'B085MY9L4C','Love the fit and the material','5.0 out of 5 stars','Did not expect it to be so comfortable on the skin and the fit!'
'B085MY9L4C','Trendy skirt must buy','5.0 out of 5 stars','If you are looking for trendy skirt in budget, this one is for you. Pick a smaller size for the perfect fit. I usually wear large but bought medium for this skirt for the bodycon fit Quality is moderate. The material is stretchable.'
'B085MY9L4C','There is no zip behind but it is shown in the advertisement','3.0 out of 5 stars','Looks good, quality is also not bad. But since it is a first copy, it is not exactly as what is advertised in the image. Example, the zip shown at the back is not there, it’s an elastic waistband. Only concern is, they should not advertise what they don’t provide.'
'B085MY9L4C','Just go for it','5.0 out of 5 stars',"It's looking pretty"
'B085MY9L4C','Very nice','5.0 out of 5 stars','This product - skirt which I received is very nice and the quality and the colour is so good I got exactly what I have ordered I am totally satisfied with the product'
'B085MY9L4C','Awesome Fabric.Go for it','5.0 out of 5 stars','Skirt is really goof & comfortable. Fabric quality is also good. Value for money. Go for it. Just buy one size up than your regular one'
'B085MY9L4C','Thin material','1.0 out of 5 stars','Doesn’t look nice like shown in pictures'
'B085MY9L4C','Length is short','3.0 out of 5 stars','Material is not as thick as it should . Okaish according to price.'
'B085MY9L4C','The slit is at the back with whole back seam.','3.0 out of 5 stars',"It's like normal back ali 8 inches small slit. There's no from slit as shown here"
'B085MY9L4C','Worth for money','5.0 out of 5 stars','It was actually a good stuff to buy for.'
'B085MY9L4C','Excellent product... I like it very much','5.0 out of 5 stars',"Excellent product.... didn't expect..... just go for it girls"
'B085MY9L4C','Amazing fit','4.0 out of 5 stars','Good quality fabric Amazing fit True to size'
'B085MY9L4C','Perfect','5.0 out of 5 stars','Such an amazing skirt at such a good price!!'
'B085MY9L4C','it is worth its price','4.0 out of 5 stars',"Don't expect too much wonders in such price, its good for occasional trials"
'B085MY9L4C','Perfect','5.0 out of 5 stars','Perfect fit'
'B085MY9L4C','Fashionable','5.0 out of 5 stars','Awesome purchase... Just love the fit ho for it girl... superb slit skirt at a very reasonable price'
'B085MY9L4C','Good one','5.0 out of 5 stars',"Gives a good shape. For curvy people like me, I'll advice to use a shapewear before wearing the skirt. Rest all sorted. Comfortable and classy."
'B085MY9L4C','Good skirt','4.0 out of 5 stars',"It's good one but I was looking for little bit thicker febric that it is."
'B085MY9L4C','Worth to buy','5.0 out of 5 stars','Quality of material is best and it fits perfectly.'
'B085MY9L4C','Not a good fit, bad fabric','1.0 out of 5 stars','I saw it on a blogger and bought it Always check the fabric quality of any cloth before buying, This is polyester And not at all suitable for summer or humid season The fit is also not good, it highlights my belly fat'
'B085MY9L4C','Excellent','5.0 out of 5 stars','Excellent product'
'B085MY9L4C','Nice','4.0 out of 5 stars','Very nice skirt 😌'
'B085MY9L4C','Good deal at 385/','5.0 out of 5 stars',"Just as described.hs a nice long slit in front.fabric nt very thick but not transparent either . Hd ordered size L but rec M size, its stretchable so fits well hence gonna keep it, i m 5 feet , it's ankle length for me."
'B085MY9L4C','Love itt!!','5.0 out of 5 stars',"It's super amazing just like what i wanted!!😍"
'B085MY9L4C','at very good price','5.0 out of 5 stars','looks really good . super quality at this price.'
'B085MY9L4C','Good','5.0 out of 5 stars','Really a good piece....worth the money'
'B085MY9L4C','Superb','5.0 out of 5 stars','The skirt so beautiful wearing it so comfortable size is perfect I had gifted to my devarani n she is so happy'
'B085MY9L4C','Can be purchased','3.0 out of 5 stars','Slit is not high Around waist it is not having smooth finishing as shown in picture Material is good'
'B085MY9L4C','Not worth buying.','3.0 out of 5 stars','Not very happy with the product.'
'B085MY9L4C','Nice product. Nice fitting. Fabric nice. Looking great.','5.0 out of 5 stars','Product is very good.'
'B085MY9L4C','Super comfortable stylish skirt','5.0 out of 5 stars','Very good design , fabric is stretchable, fit is perfect . Super cool !!! Go for it !!!'
'B085MY9L4C','One of my favourite skirts','5.0 out of 5 stars','I recently got obsessed with High waisted things and this skirt is one of my favourite buys. Its modern, maxi and elegant. It is a sufficiently thick fabric. Goes well with everything.'
'B085MY9L4C','Feels cheap','2.0 out of 5 stars',"Very thin fabric, not see through but doesn't gives a good shape to body like other pencil skirts. Returned it."
'B085MY9L4C','perfect!!','5.0 out of 5 stars','material is good. packaging proper. fits so perfect.'
'B085MY9L4C','Good price ,worth money.','5.0 out of 5 stars',''
'B085MY9L4C','Ok okk','4.0 out of 5 stars','It was nice product but little loose .Must by one size short for the perfect fit.'
'B085MY9L4C','Awesome','5.0 out of 5 stars','Awesome'
'B085MY9L4C','So chic','5.0 out of 5 stars','In love with this body on skirt Amazon can get more if this collection coz the quality is also good Happy with slit length too It’s decent and really comfy giving a stylish look altogether it’s a worthy buy 💟'
'B085MY9L4C','Disappointed','2.0 out of 5 stars','The slit is shown on the side but the product I received had the slit on the back plus the quality of the fabric was so rough,not at all ideal to wear in the summer or humid weather.'
'B085MY9L4C','Loved it!','4.0 out of 5 stars','The skirt is true to its size. I wear it with top and it looks really nice.'
'B085MY9L4C','Not good at all','1.0 out of 5 stars','Very bad fitting n quality b'
'B085MY9L4C','Poor material','2.0 out of 5 stars','Just okay okay product'
'B085MY9L4C','Very good','5.0 out of 5 stars','Very good'
'B085MY9L4C','Recomend for all sizes','5.0 out of 5 stars','Amazing skirt, I wear slit on the side it looks good that way too. Would really recommend. I will also recommend it to gils with belly fat like me this really looks good.'
'B085MY9L4C','Black skirt','4.0 out of 5 stars',"it's really elegant"
'B085MY9L4C','Good fitting and stylish look','5.0 out of 5 stars','The look is stylish, overall good skirt, fitting is good, its a bodycon skirt'
'B085MY9L4C','Disappointed','1.0 out of 5 stars','The pic is misleading. Slit shows slightly above knees making it look little glamorous, but itss like rveryday wear skirt with a slit much brlow knee. Im not saying decent is bad..but i was looking for a little bold club wear.'
