item,title,rating,body
'B07HZNKC7G','Qualty','5.0 out of 5 stars','Fabric is good and comfortable to wear'
'B07HZNKC7G','Value for money','3.0 out of 5 stars','Value for money'
'B07HZNKC7G','Value for money','5.0 out of 5 stars','Good'
'B07HZNKC7G','Superb fitting','5.0 out of 5 stars','The material is very comfortable and stretchable'
'B07HZNKC7G','👍👍','5.0 out of 5 stars','Very beautiful colour, good quality, stretchable,worthed 👍👍'
'B07HZNKC7G','Value for money','4.0 out of 5 stars',"Like the fabric it's fantastic 😊"
'B07HZNKC7G','Quality was great','4.0 out of 5 stars','Material was soft and stretchable'
'B07HZNKC7G','So soft and quality is very nice 👍','4.0 out of 5 stars','Very comfortable with product.'
'B07HZNKC7G','Bad','1.0 out of 5 stars','Its just a legging...dont overestimate'
'B07HZNKC7G','Quality not upto the mark','1.0 out of 5 stars','Free size, transparent, looks indecent. Refer attached pic.'
'B07HZNKC7G','EXCELLENT','5.0 out of 5 stars','I HAVE ORDERED THESE LEGGINGS 3 TIMES AND HAD TO RETURN THEM. ALL 3 TIMES WHY WAS I SENT USED, TORN, DEFECTIVE LEGGINGS? EXTREMELY LOW QUALITY STITCHING TOO.'
'B07HZNKC7G','Manufacturing defect','5.0 out of 5 stars',"I ordered white colour and stitching is missing from one leg side. I have no time to exchange that's why I resticted from my self by hand. This is very bad experience."
'B07HZNKC7G','Very comfortable','4.0 out of 5 stars','Good material exact colour.....go for it'
'B07HZNKC7G','Good','4.0 out of 5 stars','Good'
'B07HZNKC7G','Good quality','5.0 out of 5 stars','Value for money'
'B07HZNKC7G','Bad product','1.0 out of 5 stars','Material is very transferent'
'B07HZNKC7G','size difference','1.0 out of 5 stars','product qulaity not up to the mark i ordered for Medium i have almost got L size not XL but L. i am not happy with it'
'B07HZNKC7G','Good Product','4.0 out of 5 stars','Liked the product'
'B07HZNKC7G','Little transparent','3.0 out of 5 stars','It’s fine! Fits well! But it is a little transparent so you can only wear it with Kurtas and not tops.'
'B07HZNKC7G','Transparent','2.0 out of 5 stars','Transparent'
'B07HZNKC7G','Poor','1.0 out of 5 stars','Poor quality products 😭'
'B07HZNKC7G','Not good','2.0 out of 5 stars','Torn after 2 wash'
'B07HZNKC7G','Free size','3.0 out of 5 stars','Free size but not fit for XL size, other wise product is good. Good quality fabric.'
'B07HZNKC7G','Too fit','1.0 out of 5 stars','Being a kurti pant, it should be a little loose at bottom, but its more like slax, quite tight'
'B07HZNKC7G','Pant','5.0 out of 5 stars','Very nice and comfortable pant'
'B07HZNKC7G','very transparent','1.0 out of 5 stars',"it'very thin and transparent. pathetic"
'B07HZNKC7G','Zero for this product.','1.0 out of 5 stars','Torn used shabby product received yesterday.'
'B07HZNKC7G','Nice one . Fits properly.. correct length','5.0 out of 5 stars','Fitting nicely.. not too tight . Breathable... Correct length.. must buy.. nice one..'
'B07HZNKC7G','Vero good','5.0 out of 5 stars','The media could not be loaded. Very nice stuff must to buy..very satisfied with stuff as well as comfort'
'B07HZNKC7G','Nice product 👍','5.0 out of 5 stars','Very comfortable and nice product 👌'
'B07HZNKC7G','Amazing product.. 👏','5.0 out of 5 stars','Product is very nice.. amazingly fit for every type of kurti / top / crop top and much more...'
'B07HZNKC7G','good','4.0 out of 5 stars','thank u'
'B07HZNKC7G','Ok','3.0 out of 5 stars','Okok'
'B07HZNKC7G','Legging','3.0 out of 5 stars','Nothing like pants. This is legging'
'B07HZNKC7G','Soft and comfortable','5.0 out of 5 stars','I like these lyra pants , they are very soft and comfortable, the material is so soft and breathable there will be no problem wearing it in summer. Overall these pants are worth it'
'B07HZNKC7G','Not a cotton pants','1.0 out of 5 stars','This is leggings not cotton pants. They said free size but it’s too small to wear. Returned'
'B07HZNKC7G','Very tight.','2.0 out of 5 stars','My size for leggings is XL. But this was very tight. Definitely not free size. Had to return it.'
'B07HZNKC7G','Soft nd comfy','5.0 out of 5 stars','Comfortable, legging like fabric but pants like look'
'B07HZNKC7G','Not so satisfying','2.0 out of 5 stars','I expected the trouser material to be thick but it turned out leggings material and plus it went above my ankle length'
'B07HZNKC7G','Quality','3.0 out of 5 stars',"It's not a pant,"
'B07HZNKC7G','Nice 👍','5.0 out of 5 stars','Nice fitting and comfortable..'
'B07HZNKC7G','Value for money','5.0 out of 5 stars','It’s really good quality'
'B07HZNKC7G','Value for money','5.0 out of 5 stars','Nice product'
'B07HZNKC7G','Defective','1.0 out of 5 stars','Pocket found stitched'
'B07HZNKC7G','Loved it','5.0 out of 5 stars','Lovely product'
'B07HZNKC7G','The quality','2.0 out of 5 stars',"It's more like legging not pant. It is not going to last after few wash."
'B07HZNKC7G','Fit','4.0 out of 5 stars','Mast mall h'
'B07HZNKC7G','Nice pant, good quality material','4.0 out of 5 stars',"The material and color is good. It's soft fabric is very nice. It is Stretchable."
'B07HZNKC7G','Good quality','5.0 out of 5 stars','Comfort fit'
'B07HZNKC7G','Description was not as it is','3.0 out of 5 stars',"I had ordered this pant in 2019 and it was so good and comfortable. Recently I ordered the same one but instead of tapered pants i received a leggings sort of pant. I needed a black pant urgently so I am keeping this but if you're not satisfied with the product plz do return. Although the quality is good."
