item,title,rating,body
'B0B46P1CN8','Review for fitting issues','3.0 out of 5 stars','I have used, fabric quality and everything is good but there are few things to improve ,(1)Actually my pant length is 42.5 inches but you have given no margin to increase (2) pockets are deep suppose some thing is put in pockets so feel uncomfortable'
'B0B46P1CN8','Loved it! Perfect fit','4.0 out of 5 stars','Material is good. I have just got it delievered it today. I will give an long term review after a month. Fitting is very good.'
'B0B46P1CN8','Very bad quality, & worse customer service','1.0 out of 5 stars','The cargo pants that i ordered was worn about 10-15 times, washed 4-5 times, ands am not wearing it because it is already faded. Very disappointing quality! I complained over a month ago, but they do not even bother to respond… extremely unprofessional'
'B0B46P1CN8','Only marketing gimmick','1.0 out of 5 stars','Bad quality'
'B0B46P1CN8','Quality is not as expected','1.0 out of 5 stars','Poor quality'
'B0B46P1CN8','Pure awful experience','1.0 out of 5 stars',"Received this smelly piece of cloth, terrible quality, dirty, absolutely disgusted with it. Never ordering again, can't believe I paid upwards of 1800/- for this. Your local tailor would give you a better bang for your buck without any compromises, didn't have time to go to one, hence ordered. Will be returning for sure."
'B0B46P1CN8','It’s like a tarpaulin to wear.','1.0 out of 5 stars','I had two soft stretchable pants from Uniqlo, very best in quality. But this one come out as a surprise. Not comfortable , feels like a polythene wrapped around.'
'B0B46P1CN8','Tailored fit','5.0 out of 5 stars',"Getting pant for me is a big task as I have specific requirements. For eg jeans it has to be relaxed thighs , mid rise and tailored fit. For first time, this pant fits in perfectly for me. It's pretty comfortable. I have to now wash it and see how the wrinkles look like."
'B0B46P1CN8','Awesome','5.0 out of 5 stars','Nice products'
'B0B46P1CN8','Sad','1.0 out of 5 stars','Replacement wasn’t done. Fit is not at all good'
'B0B46P1CN8','Not up to the mark,,,sorry','3.0 out of 5 stars','According to the price range this item disappoints me ,u shoud improve ur cloth quality amazon'
'B0B46P1CN8','Quality','5.0 out of 5 stars','The fabric is good Material is good And it’s quite comfortable'
'B0B46P1CN8','Nice to wear','4.0 out of 5 stars','I liked it...Very very comfortable & light weight..& Material also good quality..'
'B0B46P1CN8','Bad quality stitching','2.0 out of 5 stars','In just two wash the stitches around the waist line from inside came off.'
'B0B46P1CN8','It is good product','4.0 out of 5 stars','Clothes is very comfortable but the size is a little big'
'B0B46P1CN8','Worst product no proper stitching waste of money','1.0 out of 5 stars','Worst product no proper stitching waste of money'
'B0B46P1CN8','Fit is different.','3.0 out of 5 stars','Had ordered a light grey earlier, that one was good but the black is completely different than the grey interns of material, fit. Got this at a good price about 1500, otherwise not good at the original price.'
'B0B46P1CN8','Nice and comfortable','5.0 out of 5 stars','Nice and comfortable quality'
'B0B46P1CN8','Check your size to fit it right!','5.0 out of 5 stars','The pant project, vey good fabric. I got a wrong sizes. And very easy to return. I didn’t wait so long so no problem. Pants nice color very elegant. Good for slim men’s. I think good efforts to make it. I highly recommend it'
'B0B46P1CN8','Standard size is not Standard size','2.0 out of 5 stars','2 days ago I ordered the same pant, same size and it fits perfect. This time it’s fits like one size smaller. Again very poor packing in plastic bag and which also was little damaged. Pant was also wrinkled even it should be wrinkle free.'
'B0B46P1CN8','Approx 15 days colour is discolored.','1.0 out of 5 stars','Approx 15 days colour is discolored . I never suggested to purchase to another person .'
'B0B46P1CN8','The stitching is very poor','1.0 out of 5 stars','I have used this pant for 3 times and now stitches have come out. It has to be stitched again'
'B0B46P1CN8','Product','3.0 out of 5 stars','Product is not as shown in ad. Length has to altered'
'B0B46P1CN8','Very poor quality cloth and stitching','2.0 out of 5 stars',"Looks wise it was good and hence did not return. Realised the poor quality in first wash itself, it got torn (pic enclosed) and stich quality is so poor. Nightmare while ironing/pressing it. Misaligned stitching consums too much time and gets double lines while pressing. Don't think will buy the trousers from the pant project"
'B0B46P1CN8','Good Product','5.0 out of 5 stars','Trouser is stretchable and comfortable with correct fitting 👍🏻👍🏻'
'B0B46P1CN8','Good quality','3.0 out of 5 stars',''
'B0B46P1CN8','Not durable at all','1.0 out of 5 stars','The media could not be loaded. stitches had started opening in just 4 wearings.Not recommended at all at this price.no need to purchase at this price since there are lot of other companies selling same product between 25-50% of Pant Project price.'
'B0B46P1CN8','Correct fitting. Nice product','5.0 out of 5 stars','Correct fitting. Nice product'
'B0B46P1CN8','Nice','4.0 out of 5 stars','Nice'
'B0B46P1CN8','Cheap product','1.0 out of 5 stars',"Please don't buy this product."
'B0B46P1CN8','👍','5.0 out of 5 stars','Nice product'
'B0B46P1CN8','👍','5.0 out of 5 stars','Superb product, go for it'
'B0B46P1CN8','Not upto the mark and Over priced','1.0 out of 5 stars','I seen the hype on social media and bought the product thinking wow... But when i got in reality its nothing like it.. its hardly strechable and fitting is straight which looks ugly so i returned it back.. while i also discovered an offline brand in reliance trends by the name of "Netplay" there formal pants are way better, affordable price but quality is maintained. I always buy formal , strechable,slim fit pants from them .Try em out.'
'B0B46P1CN8','Worst packaging','1.0 out of 5 stars','Pant quality is good but packing is very worst'
'B0B46P1CN8','Excellent fit','5.0 out of 5 stars','Thank you pant project for such a nice fit product. True to its size. Really loved it. Fabric also feels comfy and lycra is just fab.'
'B0B46P1CN8','nevy blue and black is absolutly good but the gray colour is not like at all.','4.0 out of 5 stars','just now 07/08/23 i received the pant (nevy Blue & Black but not the gray one ) . its good .. as shown in ad.'
'B0B46P1CN8','Very comfortable trouser','5.0 out of 5 stars','Perfect fit, stretchable waist for extreme comfort. Outstanding product. Must purchase'
'B0B46P1CN8','Low quality finish','2.0 out of 5 stars','The stitching is not perfect. Looks very cheap. Not worth for the cost.'
'B0B46P1CN8','Ok','5.0 out of 5 stars','The product is OK but one which I have ordered 6 month back was of the best quality. They have downgraded it.'
'B0B46P1CN8','Wrong size specifications/tag','1.0 out of 5 stars','This is the third time I had ordered same size(32 inch) and color and every time wrong size (34 inch as measured) is delivered (product label specification is correct as 32 inch). Kindly see to it whosoever is doing Quality/Size check should do it correctly.'
'B0B46P1CN8','Size issue 😞','1.0 out of 5 stars','Please change my pint'
'B0B46P1CN8','Torn out packaging was repelling.','1.0 out of 5 stars','The item reached me in a tornout package. It seemed as if somebody had deliberately tore the package open. To accept something that reach us in such a state is not an easy thing to do.'
'B0B46P1CN8','Good and durable quality','5.0 out of 5 stars','The product quality is good. Fitting is also very good. Overall worth thr price.'
'B0B46P1CN8','Wrinkle resistent','5.0 out of 5 stars','Wrinkle resistent, Comfortable'
'B0B46P1CN8','Fiting is not great','2.0 out of 5 stars','I bought 2 pants in last couple of months.. Pant bought earlier(neavy blue) was very good in fitting.. Latest bought pant(light gray) is very loose in fitting.. Both pants are of same size..  How can 2 pants of same size have different in fitting????? Gap is of almost 1.5 inch  Overall product is good and confertable but they should keep standers size like big brands..'
'B0B46P1CN8','Trouser is short more than 1.6 inch as written on your leaflet','1.0 out of 5 stars','I want my pain length to be made 41 inch as written in leaf tag'
'B0B46P1CN8','Streching','1.0 out of 5 stars','Streching is very very bad'
'B0B46P1CN8','Poor stitching quality and overall finish','3.0 out of 5 stars','Poor and uneven stitching'
'B0B46P1CN8','Expandable is in front and poor quality','2.0 out of 5 stars','Expandable is in front and created an issue in front. Pockets side is poor.'
