item,title,rating,body
'B097L2V2SQ',"Nice but it's heavy weight light weight nhi hai y",'3.0 out of 5 stars',"Product are not light weight , it's heavy weight so don't buy"
'B097L2V2SQ','Under best price','5.0 out of 5 stars','Very good quality of the product under best price and very nice product colour of the safari product under best price'
'B097L2V2SQ','Go Safari !!','5.0 out of 5 stars','These brand has been in the suitcase business for long and they know what they are doing!  You may definitely go for it if it fits your requirements: - Lightweight - Reputable brand -Affordable -Good wheels  On durability, will have to test it out couple of times.'
'B097L2V2SQ','Best buy in this range','5.0 out of 5 stars','Very good looking and sturdy suitcase.Reasonably priced.'
'B097L2V2SQ','Good product ❤️','4.0 out of 5 stars','The media could not be loaded. I thought this would be small while ordering but when I get this it was quite large and more space easy to move less weight ..it can carried and easy of use. but the main thing is it need a space to carry while traveling'
'B097L2V2SQ','Go for it. Got 2600','5.0 out of 5 stars','Go for it. Got 2600'
'B097L2V2SQ','Good quality and nice product','5.0 out of 5 stars','Nice product'
'B097L2V2SQ','The number locking system is not working properly','1.0 out of 5 stars','Please make sure the locking is going to change by the company'
'B097L2V2SQ','Easy to carry','4.0 out of 5 stars','All are good'
'B097L2V2SQ','Quality','5.0 out of 5 stars','Worth for cost'
'B097L2V2SQ','Poor qualtiy','1.0 out of 5 stars',"So So. don't buy here buy from market .raddi mal hai yaha 😩😩🤮🤮🤮🤮.sale me dokha mat Khanna not worth of a single ruppee"
'B097L2V2SQ','Safari bag','5.0 out of 5 stars','Good quality and worth of many'
'B097L2V2SQ','Excellent. Very good product','5.0 out of 5 stars','I like it very much. Thanks Amazon'
'B097L2V2SQ','Feeling Happy 😊','4.0 out of 5 stars','Must suggestable for five days or one week trip.... Quality also 👍'
'B097L2V2SQ','Okay','3.0 out of 5 stars','The product is not that upto what we required'
'B097L2V2SQ','Okayish','3.0 out of 5 stars','Looking good and sustainable. Looks could hvae been better. Comfortable wheels and number locking. Body is not good as expected.'
'B097L2V2SQ','Good quality and price','5.0 out of 5 stars','Best quality'
