item,title,rating,body
'B09G1CZJBX','Ordered a light grey received a dark grey','1.0 out of 5 stars','Very cheap looking there are better jacket from Myntra with great price'
'B09G1CZJBX','Cloth quality','4.0 out of 5 stars','Excellent'
'B09G1CZJBX','Good','4.0 out of 5 stars','Nice material just wow'
'B09G1CZJBX','Fine','3.0 out of 5 stars',"Fine but it's price should be lowered"
'B09G1CZJBX','Its was great','5.0 out of 5 stars',"I'm happy"
'B09G1CZJBX','This puffer jacket is the best','5.0 out of 5 stars',"I've been using this puffer jacket for over two years now and it is light weight and the colour is excellent and I buy another fuffer jacket from Amazon again"
'B09G1CZJBX','Very nice','4.0 out of 5 stars','Everything ok'
'B09G1CZJBX','Bed quality','1.0 out of 5 stars','Not good at all'
'B09G1CZJBX','Bad','1.0 out of 5 stars','Very bad fabric quality very bad'
'B09G1CZJBX','Zip quality is very poor','1.0 out of 5 stars','The media could not be loaded. Zip quality is very poor..i bought this product 1 month ago.. but zip is not working...'
'B09G1CZJBX','The product was too big size','2.0 out of 5 stars','High quality comfort or light weight'
'B09G1CZJBX','Very chip material...','1.0 out of 5 stars',"The size I order was of medium size but I got small size and the material also isn't very good"
'B09G1CZJBX','Awsm','5.0 out of 5 stars','Owsm product'
'B09G1CZJBX','Quality is not good for the price poor Quality','1.0 out of 5 stars','Quality is not good for the price Poor Quality product'
'B09G1CZJBX','खराब कपड़ा','1.0 out of 5 stars','खराब कपड़ा खराब सिलाई'
'B09G1CZJBX','Value for Money Product','4.0 out of 5 stars','Good fit and comfortable. Very warm. Complete value for money.'
'B09G1CZJBX',"Worst and damaged product don't buy",'1.0 out of 5 stars',"Very poor quality and damaged product received don't buy it."
'B09G1CZJBX','Excellent jacket','5.0 out of 5 stars','Soooper good looking jacket with hood and preventing the cold breeze quite good'
'B09G1CZJBX',"It's good as expected",'4.0 out of 5 stars',"It's good as expected"
'B09G1CZJBX','More than Enough for Delhi Winter','5.0 out of 5 stars','If you are wearing this jacket, no need for any extra warm clothing beneath. Just shirt or T-shirt is enough. My size is XL, ordered 2XL as suggested by other reviewers. So order on size above your actual fit.'
'B09G1CZJBX','Good','5.0 out of 5 stars','Very good'
'B09G1CZJBX','The sizes of every manufacturer differs hence fitting issues','5.0 out of 5 stars','They should always mention the length and shoulder width along with the sizes name'
'B09G1CZJBX','Good','4.0 out of 5 stars',"It's ok w price"
'B09G1CZJBX','Good','4.0 out of 5 stars','Good but little costly'
