item,title,rating,body
'B07HB2L7QD','Switched to loreal','3.0 out of 5 stars','Does not hydrate the hair'
'B07HB2L7QD','Nice one','5.0 out of 5 stars','Perfect item'
'B07HB2L7QD','Ok good.','4.0 out of 5 stars','Good.'
'B07HB2L7QD','Very essential.','5.0 out of 5 stars','Always use this shampoo but this shampoo quality is little bit different. It is light than offline store quality.'
'B07HB2L7QD','Shampoo','5.0 out of 5 stars','Ok 👍'
'B07HB2L7QD',"Average, doesn't dry your hair",'5.0 out of 5 stars','Nice'
'B07HB2L7QD','One of the Most effective products.','5.0 out of 5 stars','Ideal for brittle, frizzy and unmanageable hair.'
'B07HB2L7QD','worst product 😠','1.0 out of 5 stars',"dove shampoo are such worst worst full of chemicals . if u want to save your hair don't use it i don't have a good thought about dove products especially for shampoos because I face hairfall when I use dove and when I don't use dove shampoo my hair don't have hairfalls much ."
'B07HB2L7QD','Nice','5.0 out of 5 stars','Superb'
'B07HB2L7QD','Nice product','5.0 out of 5 stars','Good'
'B07HB2L7QD','Good','5.0 out of 5 stars','Worth to buy on such costs.'
'B07HB2L7QD','Value for money','5.0 out of 5 stars','A good product, promptly available from Amazon'
'B07HB2L7QD','Ok','1.0 out of 5 stars','Ok'
'B07HB2L7QD','Very good','5.0 out of 5 stars','Badiya hai'
'B07HB2L7QD','Excellent product','5.0 out of 5 stars','Excellent product'
'B07HB2L7QD','By using this there is a chances of cancer','1.0 out of 5 stars','I don’t want to use it. I want to return it'
'B07HB2L7QD','Wow what a shampoo (ye shampoo nahi ye dove h)','4.0 out of 5 stars','Mere bache khuche baal sahi feel krte h ye shampoo lagane pr agar mujhe yaad rahe to usually m sabun hi laga leta hu flow me.'
'B07HB2L7QD','Good','4.0 out of 5 stars','Dove shampoo is good for hair as compare to the other shampoo'
'B07HB2L7QD','Average.. Leaves my hair dry.','2.0 out of 5 stars','Dry shampoo.'
'B07HB2L7QD','Good 😘','5.0 out of 5 stars','Very good delivery and product'
'B07HB2L7QD','So far so good','5.0 out of 5 stars','Good product'
'B07HB2L7QD','Good Quality','5.0 out of 5 stars','Good Quality and value for money'
'B07HB2L7QD','As expected nice product','4.0 out of 5 stars','Value for money'
'B07HB2L7QD','Damaged proouct','1.0 out of 5 stars','Dislike'
'B07HB2L7QD','Nice','5.0 out of 5 stars','Nice'
'B07HB2L7QD','Thanks to Amazon','5.0 out of 5 stars','100 out of 100'
'B07HB2L7QD',"It's Veet in dove bottle",'1.0 out of 5 stars','People you can use this instead of veet. You will se significant results in a week. All hair gone. :)'
'B07HB2L7QD','Amazing','5.0 out of 5 stars','Nice product worth it'
'B07HB2L7QD','Check','2.0 out of 5 stars',"Be wary of your purchases. This product was not upto the mark...I've used Dove earlier and this time it was too thin...I bought the same from another source and yes, the consistency was thicker...disappointed with this supplied...."
'B07HB2L7QD','Dry hair.','1.0 out of 5 stars','Used both dove intense repair shampoo and conditioner , but it still amde my hair dry. Never going to purchase it again . Scent was okey and delivery and all was fine .'
'B07HB2L7QD','Product is good but packaging is not perfect and spillage out of box','4.0 out of 5 stars','Product is good but packaging is not perfect and spillage out of box'
'B07HB2L7QD','Change in quality','3.0 out of 5 stars',"We noticed that the quality has changed.  Earlier the product use to he thick and this time it's pretty thin (more liquidy)  When you are selling at the same price doens't mean you change the quality"
'B07HB2L7QD','Good item.','4.0 out of 5 stars','Must buy.'
'B07HB2L7QD','Not provide original product and very poor courrier service','1.0 out of 5 stars','Not provide original product and very poor courrier service'
'B07HB2L7QD','Damaged product received','1.0 out of 5 stars',''
'B07HB2L7QD','Good','5.0 out of 5 stars','Good'
'B07HB2L7QD','Average','2.0 out of 5 stars','Average'
'B07HB2L7QD','Good','4.0 out of 5 stars','Good'
'B07HB2L7QD','Good','4.0 out of 5 stars','Good'
'B07HB2L7QD','Broken nozzle','1.0 out of 5 stars','Broken nozzle'
'B07HB2L7QD','I like Dove','5.0 out of 5 stars','Good for everyone 👏'
'B07HB2L7QD','Perfect 👍👍','5.0 out of 5 stars','Very good product 👍'
'B07HB2L7QD','Gud','5.0 out of 5 stars','Gud product'
'B07HB2L7QD','nice','5.0 out of 5 stars','nice'
'B07HB2L7QD','Product is good but price is more than mrp','4.0 out of 5 stars','I got it for 250'
'B07HB2L7QD','Excellent','5.0 out of 5 stars','good'
'B07HB2L7QD','Good for dry scalp','4.0 out of 5 stars','I ordered it for my husband along with its conditioner since he has dry scalp and he just loved it.'
'B07HB2L7QD','Good','4.0 out of 5 stars','Good quality'
'B07HB2L7QD','Good ..','4.0 out of 5 stars','Good ..  I m using this shampoo for past 6 years .. fully enjoying it still now .. gives my hair silky and frizzfee look .. always love this sampoo .. ..'
'B07HB2L7QD','Best product','5.0 out of 5 stars','Best product'
