item,title,rating,body
'B07N6LN57W','Made For Minecraft PVP','5.0 out of 5 stars','It butterfly clicks up to 16 cps, it double clicks and it drag clicks but only short drags 6 cps normally but with electric tape I think it would get up to 10.'
'B07N6LN57W','Very good product 👍😀','5.0 out of 5 stars','Very good 👍 product'
'B07N6LN57W','Bad','3.0 out of 5 stars',"For Minecraft bedwars it is good but for valorant and stuff don't it's heavy af"
'B07N6LN57W','Awesome','5.0 out of 5 stars','Best gaming mouse under 500🔥🔥'
'B07N6LN57W','Best gaming mouse in budget','5.0 out of 5 stars','This is actually a budget gaming mouse I have purchased. It costs very low and the product is really good. Value for money.'
'B07N6LN57W','Good, but only at this price.','4.0 out of 5 stars',"I got this mouse for 250rs on Sale and the mouse is worthy for this price, software isn't great but can't complain when I got at this piece. 16.8 Million colors is a joke 🤣 and the mouse had got a basic sensor and the clicks are fine."
'B07N6LN57W','Have not felt any issues in 2 yrs expect being heavy','4.0 out of 5 stars',"Its been 2 yrs since(Oct21-Oct23) I brought this mouse and it didn't gave me a single issue.....yeh it's a bit heavy but still I didn't had any scroll or click issues.... I use for gaming and it's worth for this prize range"
'B07N6LN57W','Awesome mouse for low price','5.0 out of 5 stars','Best mouse for very low price and it is very smooth and fast for gaming. I play counterstrike 2 and cod war zone and battlefield 2042 the mouse works fine and very fast.'
'B07N6LN57W','Recommended','5.0 out of 5 stars','Really good mouse for the price. The build quality is solid for 250rs. And software support is an added perk.'
'B07N6LN57W','This mouse is best at 250₹','5.0 out of 5 stars',"Once I bye a zebronics mouse and it was a trash at 200₹ it's right stop working after 1 week and build quality is very bad  But this redgear one has the best build quality, in this mouse everything feels good."
'B07N6LN57W','Awesome build quality','5.0 out of 5 stars','Nice hefty solid built mouse that I got for 250 in sale.'
'B07N6LN57W','Good product but 1 issue','5.0 out of 5 stars','The mouse feels good in the hand and sensor does not skip. Buttons are also configurable which adds cherry on top , but only 1 minor issue, the brightness of lights is different at places on the mouse.'
'B07N6LN57W','Really worthy Mouse for the price, but has a few downsides while considering its for "gaming"....','4.0 out of 5 stars',"First impressions: First of all, the mouse is awesome for the price 250 rupees. The mouse's quality was above my expectations. The packaging was done quite well.  Features: This mouse features 4 extra buttons (Two on the side and two behind the scroll wheel) other than the usual 3 buttons (Left, right and scroll click) The scroll wheel is pretty good too! There are 5 DPI modes. RGB Modes are customizable but there are some bugs in the software. The sensor on this mouse comes with a max poling rate of 125-130Hz which gets the job done in most games but for intense games it puts you in a disadvantage in the play. There are many other good mice, if you prefer higher poling rate like the Razer Deathadder Essential. This mouse comes with a normal USB-A pin and a braided cable.  Others: This mouse is best for palm grip users, but for finger and claw grip users this could be an option but, there are other good mice out there. This mouse is well suitable to medium size hands.  Few downsides that I found: I have medium sized hands. Due to the prensence of side buttons on the left side of the mouse, the area for the thumb decreases and sometimes results in misclicks during the usage. (While writing this review I reloaded the amazon page accidentally and all the progress was lost due to the side buttons) The poling rate is low, which is not suitable for everyone and every game. The mouse comes with a CD driver to install the mouse software. But, nowadays most laptops don't come with a CD slot. I had to visit their website for the drivers.  Pros for Minecraft players: This mouse is great for PVP and bridging too! First of all, this mouse can DOUBLE CLICK though it has optical switches! This mouse can drag click (about 16-20 cps easily), Jitter click (10-12 cps) and butterfly click (15-18 cps) comfortably!  Overall, I feel like this mouse is suitable for most games and work too. Hope this review helps, Cheers!"
'B07N6LN57W','4800Dpi gaming mouse','4.0 out of 5 stars','For a low budget gaming this is a best gaming mouse it come with safety and it come with a sticker of redgear'
'B07N6LN57W','Guys Stop here !','1.0 out of 5 stars',"In one line, if you want to use software of it than change your mind and another one like Redgear A-17  1. Build quality wise it's seems very durable, it has a premium finish also  2. All features works perfectly  But but There is a very big problem, it doesn't have a chip inside, it didn't remember any settings or preferences. Every time you plug out mouse or reboot your system it sets to default configurations of 600 dpi and other settings. It's very annoying to all time configure settings before use.  If you want to configure everytime you want to use, than go for it or Get better one , eg.- Redgear A-17"
'B07N6LN57W','Excellent performance with such price','5.0 out of 5 stars','Excellent gaming mouse under this price and lighting rgb looks cool. A bit heavy but controllable once adapted.'
'B07N6LN57W','Build quality could be improved.','4.0 out of 5 stars','Feels good in hand, performance quality is also good but the material could be better.'
'B07N6LN57W','Little heavy but worth the money','5.0 out of 5 stars',"Very satisfying product. Really worth the money. 💯♥️ It's a little heavy and that's okay for me. The overall feel of the mouse is good and the braided cable makes is amazing too. The driver of this model has a few problems in static colors. Otherwise it's good."
'B07N6LN57W','Not a gaming mouse but, good indeed','4.0 out of 5 stars',"Pros: 1. Excellent build quality 2. Software support 3. Side buttons  Cons: 1. Heavyweight 2. Sensor isn't apt for intense gaming  Overall for 269 Rs. no one should complain, better than all in this range."
'B07N6LN57W','Made for Minecraft','5.0 out of 5 stars','It is very smooth with redgear mp35 mouse pad it glides and descent It butterfly click 15to 20cos jitter 12to 16 Drag 12to 16 sometimes 20 go for its Well pretty heavy but good light mods are less but it works'
'B07N6LN57W','One of the best mouse.','5.0 out of 5 stars',"I loved my first one so much I bought a second one. It's good works very well. Though after 1 year almost left click starts acting."
'B07N6LN57W','So many features','4.0 out of 5 stars',"So many features in like 300rs  What I Don't Like: The scroll wheel is very lower and side buttons are very wide and inside."
'B07N6LN57W','There is no mouse i got some wall posters','1.0 out of 5 stars',"You don't get a mouse when buying this you will get some ugly wall posters with aliens ironing their clothes and many more like that"
'B07N6LN57W','This is best budget range Gaming mouse','4.0 out of 5 stars','The bulid quality is best and the software support is something like complex'
'B07N6LN57W','Good','5.0 out of 5 stars','Good product'
'B07N6LN57W','Look','4.0 out of 5 stars','I like this price and clicking low sound design Drag 10 to 12 Butterfly 14 to16 Simple 8 Build quality is good Bad think is that is heavy like a brick 🧱'
