item,title,rating,body
'B07Q5VGCHH','Poor','2.0 out of 5 stars','Not good, got heated wastage of money'
'B07Q5VGCHH','Not durable','3.0 out of 5 stars','Stop working after 6 months'
'B07Q5VGCHH','Bad product','1.0 out of 5 stars','The product doesn’t work. How can Amazon sell such products DONOT BUY'
'B07Q5VGCHH','Its expensive','2.0 out of 5 stars',"It's not a fast charging cable, I tried several times now. And with this expensive price, they should add the plug as well to change"
'B07Q5VGCHH','Good product','5.0 out of 5 stars','Like'
'B07Q5VGCHH','Min 500 days we can use it','5.0 out of 5 stars','Y'
'B07Q5VGCHH','Good produced. Lasted long time for me','5.0 out of 5 stars',"I purchased this product on 5th May, 2020. Today it's 2nd Sept, 2022. I would say with the way I use my charging cable it has lasted me a good time and I'm really satisfied with it. Thank you for this amazing product. I've had a really good 2 yrs 4 months with it. :)"
'B07Q5VGCHH','USB port cracked with in 6months','4.0 out of 5 stars','USB port cracked with in 6months need to see it to company and 3 years warranty at time of sale through Amazon need to replace it'
'B07Q5VGCHH','Charger cable','5.0 out of 5 stars','Worth for money nice product'
'B07Q5VGCHH','Fast charging easy to use','5.0 out of 5 stars','Good product...'
