item,title,rating,body
'B08YYMVFN1','Go blindly 🔥','5.0 out of 5 stars','Best apron I ever got thank you Amezon specially thanks to knya'
'B08YYMVFN1','Very Good Quality','5.0 out of 5 stars','Reputed Brand & very good quality'
'B08YYMVFN1','Size issue','1.0 out of 5 stars','No returns option available'
'B08YYMVFN1','Good','5.0 out of 5 stars','...'
'B08YYMVFN1','Excellent product','5.0 out of 5 stars','Excellent product and cost worthy.'
'B08YYMVFN1','Appron Review','5.0 out of 5 stars','Good quality and soft material'
'B08YYMVFN1','Quality and Size','3.0 out of 5 stars',"I would like to tell whoever is buying this,  1) you can get better quality aprons in market if you search more and buy from reputed scientific accessories selling shop.  2) size is very general, i mean you have to do alterations if you buy this, so be prepared because you have to definitely do alteration and then only it fits you perfectly.  3) DONT IGNORE THIS POINT!!!!- This is non-returnable and non-replacment product, In case of wrong product/size/defects only they offer replacement, if you think you can buy this and then later exchange for another size then you will lose your money.  4) If you want to buy then just see shoulder length and buy, rest you have to do alterations compulsory. 5) I think if you dont have a proper shop nearby that sells good aprons, then only you buy from here. If you have a local store and quality is really good there(like you can feel the cloth is thick, stitching is good,sturdy) then definitely buy there and not here. You will not regret buying fron shop as you'll get quality,size and at very low cost than here.  Please read carefully and think thrice before you make the decision to buy"
'B08YYMVFN1','Good','4.0 out of 5 stars','Buy it cloth was good👍'
'B08YYMVFN1','Quality is very very poor','1.0 out of 5 stars','This is a polyester cloth And the quality and stitches are very bad align'
'B08YYMVFN1','Misleading size','1.0 out of 5 stars','Sleeves too long for the size and the coat is transparent'
'B08YYMVFN1','not of good quality ,size is too big than actual size .poor stitching,','1.0 out of 5 stars','not of good quality ,size is too big than actual size .poor stitching, poor shape never ever got a product with this much problems before'
'B08YYMVFN1','Idk','4.0 out of 5 stars',"The aprons are fkn amazing 🤌. Quality of the cloth is top notch. They are very comfy and not too heavy. And they're budget friendly too. 4 stars coz there's always room for improvement"
'B08YYMVFN1','Terrible quality','1.0 out of 5 stars','Quality is really bad.'
'B08YYMVFN1','Very bed cloth material','2.0 out of 5 stars','Very bed cloth material, not viscous and size over the mentioned size chart'
'B08YYMVFN1','Bad quality','1.0 out of 5 stars','Bad quality product'
'B08YYMVFN1','Ok','3.0 out of 5 stars','Ok ok product, better to buy cloth and stitch it if you have no hurry.'
'B08YYMVFN1','The fabric quality is very poor','1.0 out of 5 stars','The coat fabric quality is poor it is very uncomfortable to wear this above the normal wear. I initiate the return of the product but they customer executive refused to return the product. I feel really bad about it'
'B08YYMVFN1','Exlent','5.0 out of 5 stars','Exlent'
'B08YYMVFN1','Good product','5.0 out of 5 stars','Good product'
'B08YYMVFN1','Very cheap it should be 100₹ price','1.0 out of 5 stars','3rd grade product'
'B08YYMVFN1','worst purchase, i had rashes','1.0 out of 5 stars','so much of sweat accumulated in unshaven pits, #gillette'
'B08YYMVFN1','Not good material for daily use','1.0 out of 5 stars','Material creates small rough thread showup after a wash'
'B08YYMVFN1','Nice product','5.0 out of 5 stars','value for money , good quality of material is used which makes it more comfortable , I recommend to buy'
'B08YYMVFN1','Ohhh sooo bad','2.0 out of 5 stars','Transparent and bad quality'
'B08YYMVFN1','Product is good but no return/replacement','2.0 out of 5 stars','Product is good but if size issue arises, which happened with me,then it can not be replaced/returned. Such terms and conditions which prohibit even replacements, are discouraging while purchasing such items online.'
'B08YYMVFN1','Very poor','1.0 out of 5 stars','Over sized.not able to exchange and possible to return and avail refund.not possible to use it.'
'B08YYMVFN1','There is no option for exchange','1.0 out of 5 stars','I don’t like it coz the item size is too large and the there is options for exchange…'
'B08YYMVFN1','Very bad cloth quality and cheapest quality .','1.0 out of 5 stars','Threads eruptions and bad quality of clothes which makes apron third class quality'
'B08YYMVFN1','Lints are formed within few days of uses. Disappointed !!','1.0 out of 5 stars','Worst quality material used.'
'B08YYMVFN1','Concentrate in stitches','2.0 out of 5 stars','You guys have to concentrate in stitches, I brought the coat before one and half week the coat stitches is keep on coming very bad'
'B08YYMVFN1','Excellent','5.0 out of 5 stars','Perfect fabric for Apron'
'B08YYMVFN1','Amazing Quality','4.0 out of 5 stars','Its a 10/10 product but size is the minute problem I usually wear large size clothes but this apron fits me perfectly in size small So think before you buy'
'B08YYMVFN1','Bakwas quality , please dont buy','1.0 out of 5 stars','Normal apron from the local shops are better than these , after some use , the fabric is wearing out , fine curls of the threads are formed'
'B08YYMVFN1','Poor experience','2.0 out of 5 stars','Apron looks ok. Cant comment on the quality as i have not used it. The size i ordered is pretty loose. There should atleast be an exchange option but there isnt one No response to the feedback i gave to the seller'
'B08YYMVFN1','Loose','5.0 out of 5 stars','The media could not be loaded. Too loose fit'
'B08YYMVFN1','Great material','5.0 out of 5 stars','Although the sleeves are a little longer for the ordered size, the overall make and quality is really great.'
'B08YYMVFN1','Lint come over all surface in single wash','1.0 out of 5 stars','The media could not be loaded. Cloth quality is very poor not suitable for doctors'
'B08YYMVFN1','Good 👍','5.0 out of 5 stars','Good product 👌'
'B08YYMVFN1','Size differ with other brand. This is large size','3.0 out of 5 stars','Size differ with other brand. This is large size. Purchased this size L . It is loose fit for me. M is suitable in this brand. Other brand L is fit for me'
'B08YYMVFN1',"It's good but not great",'3.0 out of 5 stars','One line to make this product understandable is "itne paise me itanaich milenga" Tough u can wear on a regular basis,do re stich the pockets...not meant for CME, Conference, department photos etc.  For regular use its good'
'B08YYMVFN1','Timely delivery.','5.0 out of 5 stars','Item was as described and also delivered in time.'
'B08YYMVFN1','Good one','4.0 out of 5 stars','Good prouct'
'B08YYMVFN1','आख बंद करके खरीदलो','5.0 out of 5 stars','Ekdam perfect'
'B08YYMVFN1','Good quality & rich cotton fabric for hot lab days','5.0 out of 5 stars','Bought this for Chemistry practicals. The material is comfortable to wear and short sleeves help a lot. It looks nice, has a soft plush feel and can be worn comfortably for a long duration.'
'B08YYMVFN1','Very nice','5.0 out of 5 stars','I like the this product i used this coat for college purpose'
'B08YYMVFN1','Value for money.','4.0 out of 5 stars','Quality is good.'
'B08YYMVFN1','Excellent','5.0 out of 5 stars','Excellent'
'B08YYMVFN1',"Don't fall for this brand",'2.0 out of 5 stars',"Don't buy it.... Not worth it...quality started degrading day by day"
'B08YYMVFN1','Dont buy this !! Kyna is scam for Doctors!!','1.0 out of 5 stars','Poor Quality products !! sold for high price !! Cheap quality dont buy !!'
'B08YYMVFN1','Best quality coat','5.0 out of 5 stars','Best quality 😇'
