item,title,rating,body
'B08NT6M2Z5','Worst cloth','1.0 out of 5 stars','{"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"clientPrefix":"vse_reviews_desktop_r2tfiu4mxcywxu_1697117814010","closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-0930123-8429529","refMarkers":"vse_reviews_desktop_R2TFIU4MXCYWXU_1697117814010_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"MEK9YCBGD85JG7R14MWK","customerId":"0","sessionType":1},"mimeType":"application/x-mpegURL","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2TFIU4MXCYWXU","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2TFIU4MXCYWXU_1697117814010_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"videoHeight":0,"videoWidth":0,"initialClosedCaptions":"en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/0bb64cad-aef5-4e04-9427-d15a4ba8b6ce.vtt","videoUrl":"https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/22754e61-af3e-4279-9edb-cf3d31052d32/default.vertical.jobtemplate.hls.m3u8","metricsEmissionMethod":"sushi","awaConfig":{"useUpNextComponent":false,"clickstreamNexusMetricsConfig":{"actionType":"DISCOVERY","productId":"","eventOwner":"vsemetrics_playercards","schemaId":"clickstream.CustomerEvent.4","producerId":"vsemetrics_playercards","eventType":"IVEVideoView"},"initialVideo":"R2TFIU4MXCYWXU","shouldPreload":true,"enableClickBasedAttribution":false,"isChromelessPlayer":false,"closedCaptionsConfig":{"captionsOnTexts":{"en":"English (Automated)"},"captionsOffText":"Captions off","languageToLabelTexts":{"English":"English"}},"isVideoImmersivePlayer":false,"metricsEmissionMethod":"sushi","skipInitialFocus":false,"playerSkin":"none","disabledViewIds":["replayHint"],"customerId":"0","containerId":"vse_reviews_desktop_r2tfiu4mxcywxu_1697117814010-player-176ccc2b-fd4f-437f-9e28-5a2545692b55","requestMetadata":{"marketplaceId":"A21TJRUUN4KGV","clientId":"VSE-IN","method":"cr_inline_review","requestId":"MEK9YCBGD85JG7R14MWK","pageAsin":"","sessionId":"257-0930123-8429529"},"shouldLoop":false,"shouldDisableControls":false,"alwaysSetInitialVideo":true,"showPlayerCloseButton":false,"clientPrefix":"","useAutoplayFallback":false,"sushiMetricsConfig":{"isRobot":false,"clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","sessionId":"257-0930123-8429529","refMarkers":"vse_reviews_desktop_R2TFIU4MXCYWXU_1697117814010_ref","placementContext":"cr_inline_review","marketplaceId":"A21TJRUUN4KGV","isInternal":false,"endpoint":"https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test","requestId":"MEK9YCBGD85JG7R14MWK","customerId":"0","sessionType":1},"ospLinkCode":"","showPosterImage":true,"languageCode":"en","version":"","nexusMetricsConfig":{"isInternal":false,"widgetMetricsSchemaId":"vse.VSECardsEvents.8","clientId":"VSE-IN","videoAsinList":"","weblabIds":"","eventSource":"Player","videoAsin":"R2TFIU4MXCYWXU","producerId":"vsemetrics_playercards","refMarkers":"vse_reviews_desktop_R2TFIU4MXCYWXU_1697117814010_ref","placementContext":"cr_inline_review","playerTSMMetricsSchemaId":"vse.VSECardsPlayerEvents.6"},"shouldStartMuted":false,"airyVersion":"VideoJS","languagePreferenceStrings":{},"enableInactiveFocus":true,"isReactFactory":false,"enableDelphiAttribution":false,"shouldAutoplay":false},"imageUrl":"https://m.media-amazon.com/images/I/51Dmx61u2EL._SY256._SY256.jpg","needPlayerFactory":false,"isMobile":false} Video Player is loading. Play Video Play Mute Current Time\xa00:00 / Duration\xa00:00 Loaded: 0% Stream Type\xa0LIVE Seek to live, currently behind liveLIVE Remaining Time\xa0-0:00 1x Playback Rate Chapters Chapters Descriptions descriptions off, selected Captions Captions off, selected Audio Track Fullscreen This is a modal window. No compatible source was found for this media.'
'B08NT6M2Z5','Comfortable','5.0 out of 5 stars','Very good buy'
'B08NT6M2Z5','Hi-Tech Performance Athletic Socks','5.0 out of 5 stars',"I'm thrilled with my new athletic socks! These socks are a game-changer for my workouts. They provide excellent cushioning and support, making my runs and gym sessions so much more comfortable. The moisture-wicking technology keeps my feet dry, even during intense workouts. Plus, the durability is impressive – they've held up perfectly after multiple washes. I love the variety of colors and designs too! Overall, these athletic socks are a must-have for any fitness enthusiast. Highly recommended! 👟💪🧦"
'B08NT6M2Z5','Very bad experience','2.0 out of 5 stars',"I don't like it"
'B08NT6M2Z5','Cosy and snug','5.0 out of 5 stars','Liked the thick sole that protects my heels well'
'B08NT6M2Z5','Quality product','4.0 out of 5 stars','Quality Fabric'
'B08NT6M2Z5','Good for sports','5.0 out of 5 stars','Quality is good. Using for the game.'
'B08NT6M2Z5','amazing','5.0 out of 5 stars','Great quality and pocket friendly cost'
'B08NT6M2Z5','Quality','5.0 out of 5 stars','Good Quality Cushioned socks….you can go for it.'
'B08NT6M2Z5','Good quality , as I wish','4.0 out of 5 stars','Very good product in good price range.'
'B08NT6M2Z5','Not good','1.0 out of 5 stars','Quality issue hai'
'B08NT6M2Z5','Little costly but good product','5.0 out of 5 stars','Product quality is good but little costly.'
'B08NT6M2Z5','Very nice product','5.0 out of 5 stars','Value for money. Very good quality.I am satisfied.'
'B08NT6M2Z5','Very comfortable and perfect sports socks.','5.0 out of 5 stars',"Don't know about longevity...but very comfortable and perfect sports socks."
'B08NT6M2Z5','Good','4.0 out of 5 stars','The product is good and excellent, quality maintained very wel I can suggest to other. Thank you so much for the product.'
'B08NT6M2Z5','Good deal','5.0 out of 5 stars','Good deal'
'B08NT6M2Z5','Tight and small','2.0 out of 5 stars','Very tight and small'
'B08NT6M2Z5','Comfort matters','5.0 out of 5 stars','In any condition this one works'
'B08NT6M2Z5','Ok','4.0 out of 5 stars','Ok'
'B08NT6M2Z5','About Quality','4.0 out of 5 stars','Good quality'
'B08NT6M2Z5','All shocks torn apart within 3 months','1.0 out of 5 stars','All shocks torn apart within 3 months'
'B08NT6M2Z5','Awesome','5.0 out of 5 stars','Very Happy with the fit and comfort.'
'B08NT6M2Z5','Not good quality and size is smaller','1.0 out of 5 stars','Not comfortable at all'
'B08NT6M2Z5','Very good','4.0 out of 5 stars','Very good product. Go for it.'
'B08NT6M2Z5','very bad quality','1.0 out of 5 stars','The media could not be loaded. This socks got a hole after wearing it for 6 hours.'
'B08NT6M2Z5','Ok product','3.0 out of 5 stars','Ok, to use for daily needs.'
'B08NT6M2Z5','Superb quality','5.0 out of 5 stars','Have reorder again .... quality is superb and long lasting elastic and fabric is very nice worth the price'
'B08NT6M2Z5','Good','4.0 out of 5 stars','Good'
'B08NT6M2Z5','Sturdy','5.0 out of 5 stars','Product felt long lasting'
'B08NT6M2Z5','Cushion like effect','5.0 out of 5 stars','Thickness of the socks is good. It acts like cushion . Very helpful in running and walking. Worth the price. Recommended with cheap quality shoes for money saving on expensive shoe purchase. It gives a good insole experience'
'B08NT6M2Z5','Good fit but awaiting its long lasting claim','5.0 out of 5 stars','Good comfort fit and just starting to use it for long walks of 10 Kms , so will have to wait to comment whether it’s long lasting as claimed'
'B08NT6M2Z5','Lost elasticity in less than a year.','3.0 out of 5 stars',''
'B08NT6M2Z5','Good product','4.0 out of 5 stars','It is pretty good in all aspects'
'B08NT6M2Z5','Great and Comfort Quality','5.0 out of 5 stars','Great and Comfort Quality'
'B08NT6M2Z5','Not really as good as the pictures show','2.0 out of 5 stars','I was expecting better sole protection; it is very poor'
'B08NT6M2Z5','perfect for gym','5.0 out of 5 stars','thik and soft, good quality product'
'B08NT6M2Z5','poor quality','1.0 out of 5 stars','it is not cotton predominant, just a normal synthetic material. not good for sports. I m an old customer of this product, but this time I am .....'
'B08NT6M2Z5','Comfort fit','5.0 out of 5 stars','Comfortable and perfect fit'
'B08NT6M2Z5','Good one..','5.0 out of 5 stars','Best fitting.. good comfort'
'B08NT6M2Z5','Very nice but after 6 month the elastic doesnt stay good','4.0 out of 5 stars','Good for 6 months and it is very comfortable but after 6 months the elastic doesnt stay good'
'B08NT6M2Z5','Perfect fit and comfortable','5.0 out of 5 stars','I am using these socks for 1 year back to back. These are best for track and field athlete.'
'B08NT6M2Z5','Worth Money','5.0 out of 5 stars','Just buy it.'
'B08NT6M2Z5','Good!','5.0 out of 5 stars','They are good & comfy'
'B08NT6M2Z5','Amazing Quality','5.0 out of 5 stars','Loved the socks. Feels very comfortable too. Must buy.'
'B08NT6M2Z5','WORST','1.0 out of 5 stars','free size nahi hain bekar'
'B08NT6M2Z5','Worth it....Very comfortable','5.0 out of 5 stars','The media could not be loaded. Trust me.....very good socks.....very comfortable....best for badminto, running and other sports activities'
'B08NT6M2Z5','Stitching opening on third day','2.0 out of 5 stars','The media could not be loaded. I think price is very high when you compare overall quality of product.... I used only three days and product stitching opened.'
'B08NT6M2Z5','SurpriseeeeeeeeeeeeIngly good','5.0 out of 5 stars','Didnt expect a fabric of this good quality at this price. Very nice and keep it up. This is called market place price discovery because of Capitalism and this is awesome....'
'B08NT6M2Z5','Poor quality','1.0 out of 5 stars','Never gonna buy this socks .'
'B08NT6M2Z5','Very well','4.0 out of 5 stars','This is one and only expect to me'
