item,title,rating,body
'B0B9ZJJN3T','Very comfortable for indoor use','5.0 out of 5 stars','Non Skid chappal'
'B0B9ZJJN3T','Good','4.0 out of 5 stars','Good'
'B0B9ZJJN3T','Comfy and VFM slipper','5.0 out of 5 stars','The slippers are very comfortable and fit perfectly as expected. At the price point they offer quite some value. Finish can be debated about, its not great but its not shabby either, but you get what you pay for.'
'B0B9ZJJN3T','Very comfortable.','5.0 out of 5 stars','Very comfortable and value for money. Quality seems to be excellent.'
'B0B9ZJJN3T','Nice product','5.0 out of 5 stars',"For Casual walk it is best choice it's rough and tough"
'B0B9ZJJN3T','Comfortable','4.0 out of 5 stars','Good'
'B0B9ZJJN3T','Good','4.0 out of 5 stars','Worth for this price'
'B0B9ZJJN3T',"Liberty Men's Brown Slippers",'4.0 out of 5 stars',"Pros:  Comfortable Design: Liberty Men's Brown Slippers are incredibly comfortable, providing excellent cushioning and support for your feet.  Durable Material: Made from high-quality materials, these slippers are built to last, ensuring long-term usage without wear and tear.  Stylish Appearance: The brown color and design make these slippers visually appealing, suitable for various casual occasions.  Non-Slip Sole: The slip-resistant sole provides a good grip, making these slippers ideal for both indoor and outdoor use, even on slippery surfaces.  Easy to Clean: The slippers are easy to clean, allowing for hassle-free maintenance and ensuring they look good for a long time.  Cons:  Limited Color Options: The availability of color options might be limited, which could be a drawback for those who prefer a wider range of choices.  Sizing Issues: Like with any footwear, sizing can be a concern. Some users might find it challenging to get the perfect fit, leading to discomfort if the size isn't right.  Lack of Arch Support: For individuals needing extra arch support due to foot conditions, these slippers might not provide sufficient support, leading to potential discomfort after extended wear.  Not Suitable for Formal Occasions: Due to their casual design, these slippers might not be appropriate for formal events or professional settings, limiting their versatility.  Price: Depending on the budget, some users might find the price slightly higher compared to other similar slippers in the market."
'B0B9ZJJN3T','Design defect with low quality material','1.0 out of 5 stars','The slippers have manufacturing defect. Company is selling defective lot online. The material is rock hard with cheap quality plastic which stinks.'
'B0B9ZJJN3T','Poor quality','1.0 out of 5 stars',"The media could not be loaded. Very poor quality and product waste of money 15It's been a long time since I started asking and got broken"
'B0B9ZJJN3T','Sandal','5.0 out of 5 stars','Wow product'
'B0B9ZJJN3T','Good product','5.0 out of 5 stars','I like this chappal'
'B0B9ZJJN3T','Good quality','5.0 out of 5 stars','I have used this earlier also.'
'B0B9ZJJN3T','Contabal','4.0 out of 5 stars','Very good product'
'B0B9ZJJN3T','Fit and Comfortable','5.0 out of 5 stars','Nice product at a great price'
'B0B9ZJJN3T','Great daily use slippers','5.0 out of 5 stars',"For the price it's a great slippers. Very comfortable and soft. My foot size is 8 and I ordered the same size, which fits perfectly. No pain while walking 😊 It's been 1 month, so can't comment much on the durability. But light to medium use, it will lost longer. Happy about the purchase. Grab one if you're planning for yourself or for elders."
'B0B9ZJJN3T','No Comfort','1.0 out of 5 stars','Only Brand Tag. No warth.'
'B0B9ZJJN3T','Poor quality straps','2.0 out of 5 stars',"Very poor quality straps which didn't last a month and broke off"
'B0B9ZJJN3T','Strap broken in a month','1.0 out of 5 stars','Weak quality.'
'B0B9ZJJN3T','quality','3.0 out of 5 stars','quality not as expected'
'B0B9ZJJN3T',"It's ok but size isu",'3.0 out of 5 stars','Average'
'B0B9ZJJN3T','Good.quality product','4.0 out of 5 stars',"There are very limited colour options to choose from which pulls down rating on appearance. Since I bought recently can't comment on durability, but product looks good"
'B0B9ZJJN3T','Supporter & Motivation','5.0 out of 5 stars','A good supporter & motivated to walk kilometers a day'
'B0B9ZJJN3T','Comfort','5.0 out of 5 stars','Very comfortable product.'
'B0B9ZJJN3T','Very poor quality damaged within a couple of days','1.0 out of 5 stars','The media could not be loaded. The strap broke within a couple of days of use. Less than 10 days use and strap breaking displays the poor quality of the slipper. Not recommended at all for anyone'
'B0B9ZJJN3T','Soft and lighter','5.0 out of 5 stars','Soft and light weight. Good quality.'
'B0B9ZJJN3T','Very good','5.0 out of 5 stars','Very comfortable'
'B0B9ZJJN3T','Broken in first week? Very worst product','1.0 out of 5 stars','Dislike'
'B0B9ZJJN3T','Exlant','5.0 out of 5 stars','👍'
'B0B9ZJJN3T','. Very comfortable','5.0 out of 5 stars','Very comfortable slippers holding the foot in a good way... Easy to walk with . Amazing for this price'
'B0B9ZJJN3T','Broke within 10 days of use','1.0 out of 5 stars','Bad quality of product'
'B0B9ZJJN3T','Open Pack received','3.0 out of 5 stars',"The product is good comfortable but the seller has not concealed it in an amazon pack and it was delivered in an open condition as if we are buying it from an showroom in.person.the liberty box wasn't even sealed by an amazon wrap.the delivery person and the depot warehouse are not to know the contents of the pack till it is received by the buyer intact or is liable to be returned.very casual approach by amazon seller.kindly take note of it."
'B0B9ZJJN3T','Very good comfortable','5.0 out of 5 stars','Very good product'
'B0B9ZJJN3T','Very confertable n non slippery','5.0 out of 5 stars','I ordered these for Mt father the main concern wad it should be confetrtable n non slippery it meets expectations'
'B0B9ZJJN3T','Good quality','5.0 out of 5 stars','Good'
'B0B9ZJJN3T','Slippers','4.0 out of 5 stars','As per price...gud product'
'B0B9ZJJN3T','Comfort','4.0 out of 5 stars','Great cushion and comfort'
'B0B9ZJJN3T','Worth buying','5.0 out of 5 stars','Absolutely fit and soft also durability'
'B0B9ZJJN3T','NICE PRODUCT PACKING WAS GREAT','5.0 out of 5 stars','nice'
'B0B9ZJJN3T','Slippers','2.0 out of 5 stars','Quality is low'
'B0B9ZJJN3T','NICE','5.0 out of 5 stars','Good product ,worth buying.'
'B0B9ZJJN3T','size','4.0 out of 5 stars','good'
'B0B9ZJJN3T','LOVELY PRODUCT','4.0 out of 5 stars','FEELS SUPER COMFORTABLE'
'B0B9ZJJN3T','Not reliable','1.0 out of 5 stars','Not reliable product ,broke toe thread within 50 days of use'
'B0B9ZJJN3T','Comfortable n Stylish','4.0 out of 5 stars','Nice comfortable n Stylish slippers. The sole design makes a bit of sound while walking on tiles. Grip is great on dry n wet surface.'
'B0B9ZJJN3T','Gud','5.0 out of 5 stars','Good'
'B0B9ZJJN3T','Worth','5.0 out of 5 stars','Worth the money , good comfort'
'B0B9ZJJN3T','Excellent exactly size fits','5.0 out of 5 stars','Good'
'B0B9ZJJN3T','Cool at this price','5.0 out of 5 stars',''
'B0B9ZJJN3T','Bad quality','1.0 out of 5 stars',"The grip came off just in 2 weeks of use. Quality isn't good"
