item,title,rating,body
'B0B68G4F1S','EXCELLENT BUY, THREE IN ONE COMBO','5.0 out of 5 stars',"Have Been Using Since last month, Writing review after absolute use of the same. The Sofa Cum bed is an Excellent Product. Very Comfortable and sturdy too. and best thing that it converts into Sofa, Couch and Bed. So all NEEDS ARE MET IN A SINGLE PRODUCT.  A must buy for those who are looking a Good looking furniture (All in one) to add beauty in their Homes. Design is too good, First i was little skeptical about its sturdiness,. but it is actually well built and strong enough.  With this Sofa Cum bed all my needs are met. so I didn't had to buy all these separately. it is budget friendly too.  Thank You for the Beautiful Product."
'B0B68G4F1S','Very good product','5.0 out of 5 stars','The fabric is good. This product is value for money.  However the whole thing was half wet when delivered.  Seller is cooperative and sending additional legs and screws as the same came rusted.'
'B0B68G4F1S','Best Sofa cum bed','5.0 out of 5 stars','Good product. Very usefull for small rooms.'
'B0B68G4F1S','Anand','5.0 out of 5 stars','best material quality . good support from seller.'
'B0B68G4F1S','Dam good','5.0 out of 5 stars','Super fast delivery there was a dent but seller sent the carpenters to fix so I’m happy overall.'
'B0B68G4F1S','Affordable','5.0 out of 5 stars','The media could not be loaded. Affordable'
'B0B68G4F1S','it is nice','5.0 out of 5 stars','it is nice at this point of time.. hopefully with time it remains sturdy.  regards hotel delmare, goa'
'B0B68G4F1S','Quality','5.0 out of 5 stars',"We had ordered this sofa for both sitting n sleeping purpose..and it's goes so well..vendor also coordinated for assemble this product"
'B0B68G4F1S',"Purposely made and it's good one",'4.0 out of 5 stars','It does solve the purpose of both bed cum sofa. Little heavy in weight but for this price it looks great and durable. Will update the review after usage. Initial impressions are good'
'B0B68G4F1S','Awesome Sofa cum Bed','5.0 out of 5 stars','The media could not be loaded. This sofa cum bed is really awesome, very comfortable in sitting and easy to fold and unfold. Fabric quality is also very good. Highly recommended.'
'B0B68G4F1S','Sofa','5.0 out of 5 stars','Looks amazing, assembled during delivery so was not worried about it . Easy to convert'
'B0B68G4F1S','Very nice and cooperative staff','5.0 out of 5 stars','Product is good, moreover staff was very cooperative. We asked to exchange color and without any hestination, they got it replaced in a days time. Staff answered all are queries patiently.'
'B0B68G4F1S','No instruction table is enclosed with the product','2.0 out of 5 stars','No idea to fold and vice versa'
'B0B68G4F1S','Nice !','5.0 out of 5 stars','Don’t think you can allow your toddlers to jump on it - but otherwise it is nice for one person to sleep comfortably. Too cramped for two. Packaging was outstanding and delivery within timelines.. love the bright Color and finish'
'B0B68G4F1S','Good','5.0 out of 5 stars','Best product'
'B0B68G4F1S','Reliable','5.0 out of 5 stars','Comfortable and useful'
'B0B68G4F1S','Sofa cum bed','5.0 out of 5 stars','The sofa cum bed quality is Good and I will give 5 star rating for this. I thought Online products build quality was cheap but this is worth the money.'
'B0B68G4F1S','Best sofa cum bed in your budget','5.0 out of 5 stars','Also portable to shifting any where, very comfortable for seating and sleeping. Value for the money.👌👍'
'B0B68G4F1S','quality products','5.0 out of 5 stars','👌'
'B0B68G4F1S','Worth the price','5.0 out of 5 stars','Looks elegent'
'B0B68G4F1S','Bought last month... good product','5.0 out of 5 stars','Good product....nice material used.. and good customer support..Thanks Amanta 🙏🙏'
'B0B68G4F1S','Sofa cum bed','5.0 out of 5 stars','Very comfort and easy to use I like it'
'B0B68G4F1S','Sofa cum bed','5.0 out of 5 stars','Good product.'
'B0B68G4F1S','Value for money!','5.0 out of 5 stars',"The look of it is extremely classy. Super easy to assemble. Comfortable to sit. Seller was very helpful. Overall, at this prize it's a steal deal!"
'B0B68G4F1S','Ok','5.0 out of 5 stars','Excellent'
'B0B68G4F1S','Product quality','5.0 out of 5 stars','This is amazing.We really like it'
'B0B68G4F1S','Sofa cum bed good quality','5.0 out of 5 stars','Good quality'
'B0B68G4F1S',"It's comfortable and best . It's portable.",'5.0 out of 5 stars','Now we have a luxurious sofa to welcome our guests during the day and a comfortable bed at night for sound and peaceful sleep. This is most suitable and space saving for our studio apartment .'
'B0B68G4F1S','Nice product','5.0 out of 5 stars','Product is worth the investment. Quality, finishing is very nice Overall nice over all nice product but legs could be more strong'
