item,title,rating,body
'B09X76RGPW','A really good product','5.0 out of 5 stars','Its comfortable and looks nice.'
'B09X76RGPW','Comfortable','5.0 out of 5 stars',"It's a perfect fit for me I enjoyed a lot.. I want my friends to come on my bed to enjoy with me"
'B09X76RGPW','Comfortable','5.0 out of 5 stars','Its quite good and versatile to use and comfortable too'
'B09X76RGPW','This is best product even my kids can handle it. I am fully satisfied with the product.','5.0 out of 5 stars','Best material foam as well cover quality is very good'
'B09X76RGPW','Perfect and worth','5.0 out of 5 stars','Product is too good more than expected. A must buy item.'
'B09X76RGPW','Value for Money,Ease of use, comfort, good fabric','5.0 out of 5 stars',''
'B09X76RGPW','Cosy n Comfortable at affordable price','5.0 out of 5 stars',"When I ordered the product, I was a bit skeptical about the quality. But, when I received it, all my doubts were cleared. Good quality, value for money. Easy to move it around according to your comfort. Durability part, I can't say it now... Will wait for a year n update"
'B09X76RGPW','Too much expensive','1.0 out of 5 stars',"This product is very expensive when compared with other brands with same quality. I don't see anything different."
'B09X76RGPW','6 months use','3.0 out of 5 stars',"Bought this product 6 months ago... So far it's good. But now it's getting compressed and I got severe back ache. So sad that it's just 6 months use."
'B09X76RGPW','Amazing product, go for it.','5.0 out of 5 stars','The quality is amazing with on time delivery.'
'B09X76RGPW','Good product!!!','5.0 out of 5 stars','Great multi purpose product, can be used as sofa, lounger & bed. Good for those who doesn’t want to go for heavy sofa’s and bed and value for money.'
'B09X76RGPW','Excellent product','5.0 out of 5 stars','Sofa is so good. Same as shown in picture.'
'B09X76RGPW','Comfortable','5.0 out of 5 stars','Comfortable light weighted but sturdy and has adequate support'
'B09X76RGPW','Light weight and good fabric','5.0 out of 5 stars','Product is light weight and with good fabric. Go for it.'
'B09X76RGPW','Sofa cum bed worth the use','5.0 out of 5 stars','Nice product, its worth in all the aspects of the product. We can use it sofa, recliner and bed. So far so good and happy with the product.'
'B09X76RGPW','Very nice','4.0 out of 5 stars','Everything is good, quality great. Just one thing that could be better is the space for sitting in sofa mode is less anterior to posterior. Otherwise great buy'
'B09X76RGPW','Different types of setting','5.0 out of 5 stars','Nice product'
