item,title,rating,body
'B01GHTOPNK','Value for money','5.0 out of 5 stars','Good quality, sharp and ease of cutting.'
'B01GHTOPNK','Kitchen knife','5.0 out of 5 stars','Excellent pieces 💯 best performance'
'B01GHTOPNK','Very good knives','5.0 out of 5 stars','can feel the difference'
'B01GHTOPNK',"World's best knife..",'5.0 out of 5 stars','Worth every penny..'
'B01GHTOPNK','The material. The sharpnes. The durability.','5.0 out of 5 stars',"We have since using a set for the last 3 years mostly every day. Convinced with it's durability and sharpness, one of our relationship requested to order for her. A nice product in deed."
'B01GHTOPNK','Long lasting Knife & Peeler','5.0 out of 5 stars','I have been using the peeler and the small knife for about 3 years. It’s very good. It’s still going. It’s value for money as a long lasting product.'
'B01GHTOPNK','Love it','5.0 out of 5 stars','One of the best purchases'
'B01GHTOPNK','Wow','5.0 out of 5 stars','Really sharp and excellent quality. Been using it regularly.'
'B01GHTOPNK','Worth the reduced offer price.','5.0 out of 5 stars',''
'B01GHTOPNK','Excellent branded stuff','5.0 out of 5 stars',"All items that i purchased of this brand is amazing, knife, grater, can opener... All just work very smoothly and very sharp... So please use with utmost care. Just that it's a bit expensive but given the quality it's worth buying."
'B01GHTOPNK','top swiss quality','5.0 out of 5 stars','You get what you ask for: top quality knives and a peeler which all really deliver on their promise. As an amateur chef I love cooking. Throughout the last two decades I went through various knives. Expensive ones, cheap ones, name it ... but these victorinox blades are truly priceless!'
'B01GHTOPNK','Excellent Kit','5.0 out of 5 stars','All products in this kit are great quality. Have been using the peeler for a couple of years and it works like new. Ordered this kit when the knife we were using went kaput. Would recommend this as a blind buy for your kitchen.'
'B01GHTOPNK','Perfect in every way','5.0 out of 5 stars','Second purchase of the same set. First was black and this time I bought the red handled set. This time I bought the set as a gift. The peeler and wavy edge knife are really superb and zero maintenance and handle all veggie tasks flawlessly. The utility knife would require honing from time to time, but then that’s true for any straight edge knife. The three in one set makes a sweet deal too. Red looks better and more like a typical Victorinox knife.'
'B01GHTOPNK','Best for home use - use it carefully as its professional.','4.0 out of 5 stars','I think because of cost going up quality has gone down. Of both blades and plastic. I felt so. But i love victorinox professional kitchen brand that is available in India.'
'B01GHTOPNK','Top class quality','5.0 out of 5 stars','Best knife of my choice.....no need to sharp now and then......quality talks'
'B01GHTOPNK','Victorinox knife combo','5.0 out of 5 stars','Excellent stuff. Strongly recommended'
'B01GHTOPNK','Best product in the market','5.0 out of 5 stars','Iam used 2weeks very useful good quality product'
'B01GHTOPNK','High quality','5.0 out of 5 stars','The media could not be loaded. High quality sharp knives'
'B01GHTOPNK','Sharp and beautiful, small in size','5.0 out of 5 stars','The media could not be loaded. Quality knives but small in size and sharp, I liked the small one it cuts tomato very smoothly. If you need more info visit knifeidea.com.'
'B01GHTOPNK','Value for money','4.0 out of 5 stars','Length of knife could have been a bit more! Rest all perfect!'
'B01GHTOPNK','Best but high price','5.0 out of 5 stars','No comments about product but only one thing price very expensive.'
'B01GHTOPNK','Sharp and good quality','5.0 out of 5 stars','Using them since last10 months and still no complaints. The best by so far.'
'B01GHTOPNK','Best knives ever.','5.0 out of 5 stars',"Sturdy, sharp, long lasting. I haven't had to replace my last set for four years. As sharp as new."
'B01GHTOPNK','Woooowwww','5.0 out of 5 stars',"True to its reputation, Victorinox is excellent Costly but surely value for money One has to b careful in getting used to 'sharpness' else may get hurt while using"
'B01GHTOPNK','Nice','5.0 out of 5 stars','I like it'
'B01GHTOPNK','The sharpness disappeared in a few days. Like a regular knife','1.0 out of 5 stars','The sharpness disappeared in a few days. Like a regular knife'
'B01GHTOPNK','Very nice','5.0 out of 5 stars','Very nice product. Chances of cut during cutting. Must take care'
'B01GHTOPNK','Value for money','5.0 out of 5 stars','As expected product has proven the point peeler so good ,knife are also very good'
'B01GHTOPNK','I am not happy with the product.','3.0 out of 5 stars','Product is so so.not as good as shown on the sight.'
'B01GHTOPNK','Small cutting blade','3.0 out of 5 stars','Very sharp knife but but cutting blade us small'
'B01GHTOPNK','Good','5.0 out of 5 stars','It is a very good product, just need to be cautious about sharpness, we are using for more than 2 months'
'B01GHTOPNK','Sharf knife','5.0 out of 5 stars','Very good product for kitchen essentials.'
'B01GHTOPNK','Most reliable and sturdy','5.0 out of 5 stars','Extremely useful product for effective chopping and it is verh fast ,also handy. Had used their knife earlier and so wanted a set to complete the kitchen kit'
'B01GHTOPNK','Sharpness maintained after heavy use','4.0 out of 5 stars','Peeler and knife both good quality and sharp.'
'B01GHTOPNK','Fantastic product','5.0 out of 5 stars','I am using 2nd set. first set I using last 12years still condition sharp good This is life time sharp free product'
'B01GHTOPNK','Awesome','5.0 out of 5 stars','The peeler needs special mention, it’s sharp and great hold. The knives are a must have'
'B01GHTOPNK','Superb quality','5.0 out of 5 stars','Awesome quality.'
'B01GHTOPNK','Amazing product.','5.0 out of 5 stars','Amazing product.'
'B01GHTOPNK','Does the job right','5.0 out of 5 stars','Does what it is Twitter to do perfectly. Perfect size and grip'
'B01GHTOPNK','Nice product','5.0 out of 5 stars','Value for money. Go for it.'
'B01GHTOPNK','Extremely sharp.','5.0 out of 5 stars','Wonderful product. Elders should carefully use it.'
'B01GHTOPNK','Nice one','5.0 out of 5 stars','This one is so nice to handle. Good product'
'B01GHTOPNK','Fake Product Delivered','1.0 out of 5 stars',"One of the Knife broke in just 1 month of time. Horrible experience. I can surely tell it's not real Victorinox product. Highly disappointed 😦"
'B01GHTOPNK','Very nice','5.0 out of 5 stars','Very sharp and efficient'
'B01GHTOPNK','Sharp AF.','5.0 out of 5 stars','Be careful. Super sharp. Will eventually need sharpening just like any other knife depending on the use case. If you regularly cut relatively tough vegetable, the blade will become dull. For soft items like onion or potatoes, it will last the longest.'
'B01GHTOPNK','Slicing onions is great fun on these knives, I have stopped using the vegetable cutter','5.0 out of 5 stars','Amazing sharpness, cutting veggies is so much faster and fun'
'B01GHTOPNK','super sharp. peeler also works very well.','5.0 out of 5 stars','super sharp. peeler works very well.'
'B01GHTOPNK','Very sharp be careful.','5.0 out of 5 stars','Sturdy and very sharp. Slits any fruit or vege in a jiffy. Can slit ur fingers too'
'B01GHTOPNK','Very good','5.0 out of 5 stars','Yes'
'B01GHTOPNK','Products are real good','5.0 out of 5 stars','Knives and peeler is very sharp and sturdy as well.'
