item,title,rating,body
'B097Q9Y8WB','Very comforting','5.0 out of 5 stars','Earm and comforting'
'B097Q9Y8WB','Poor quality','2.0 out of 5 stars','Stitches wearing off in a month'
'B097Q9Y8WB','Good','3.0 out of 5 stars','Good one and price should be less than 500'
'B097Q9Y8WB','Very very nice','4.0 out of 5 stars','Very nice'
'B097Q9Y8WB','अच्छा है','5.0 out of 5 stars','अच्छा है'
'B097Q9Y8WB','Goooood.','3.0 out of 5 stars','Comfortable.'
'B097Q9Y8WB','Tooo long and light weight not satisfied😒😒😒😒','1.0 out of 5 stars','Tooo long M size and light weight not satisfied😒😒'
'B097Q9Y8WB','Good','4.0 out of 5 stars','Good'
'B097Q9Y8WB','Size too large and not fit','1.0 out of 5 stars','Worst Product and Colour is not similar that is looking in imageand size is too large'
'B097Q9Y8WB','A bit overpriced but classy.','4.0 out of 5 stars',"The sewater gets stretched after some time but then still, it looks classy. The color is beautiful. The material is good at this price range. It's warmer than expected. Goes well with trousers of any color."
'B097Q9Y8WB','Loved it.','4.0 out of 5 stars','Very comfortable and kept me warm even when temperature was near 0℃!'
'B097Q9Y8WB','Delivery agent fleecing us.','4.0 out of 5 stars','The product is good and warm. The product being on COD, surprisingly delivery agent wanted to fleece us by taking double the amount of money. Only upon reasoning and fighting, did he take the stipulated amount. Very surprising and sad fact.'
'B097Q9Y8WB','Better than expected','5.0 out of 5 stars','really liked the product...even better than my expectation...fitting is good as well! ! ! ! ! ! ! ! !'
'B097Q9Y8WB','Good product as expected','4.0 out of 5 stars',''
'B097Q9Y8WB','Too Good','5.0 out of 5 stars','In This Price Is Good Product'
'B097Q9Y8WB',"Worst!!!! Don't buy. Once you will wash its size will go from medium to xxxl. Worst quality.",'1.0 out of 5 stars',"Worst!!!! Don't buy. Once you will wash its size will go from medium to xxxl"
'B097Q9Y8WB','Nit as expected','2.0 out of 5 stars','Low rate Standard'
'B097Q9Y8WB','Overall all its good','5.0 out of 5 stars','Ok'
'B097Q9Y8WB','Worth','4.0 out of 5 stars','Worth!! Material and fitting is good.'
'B097Q9Y8WB','Very nice fit, very comfortable','5.0 out of 5 stars','Nice comfort'
'B097Q9Y8WB','Yaa! Go for it','4.0 out of 5 stars','Worth the money'
'B097Q9Y8WB','Much better than others','5.0 out of 5 stars','I liked it very much as it is so warmer and febric is very premium.'
'B097Q9Y8WB','Good','4.0 out of 5 stars','Perfect fit and warm.'
'B097Q9Y8WB','यह प्रोडक्ट मीडियम साइज का था एक नम्बर छोटा लेना चाहता हूं ।','1.0 out of 5 stars','This product is too much loose so I want change.'
'B097Q9Y8WB','Good','4.0 out of 5 stars','Very good stuff in this price.'
'B097Q9Y8WB','Value for money','5.0 out of 5 stars','Fabric is very good, specially for low winters and fitting is perfect'
'B097Q9Y8WB','Good looking','4.0 out of 5 stars','Always amazon brand makes a perfect quality and good looking for me'
'B097Q9Y8WB','Nice','4.0 out of 5 stars','Nice'
'B097Q9Y8WB','To much warm','5.0 out of 5 stars','As seeing beautiful with warm'
