item,title,rating,body
'B0C3R4W4DC','best radio','5.0 out of 5 stars','gud build quality'
'B0C3R4W4DC','Excellent quality and clear fm','5.0 out of 5 stars','EASY TO USE.  SEEMS LIKE COULD BE DURABLE FOR YEARS. FM STEREO IS EXCELLENT .  BATTERY CAN EASY EASY REMOVE AND REPLACED WHEN REQUIRED UNLIKE OTHER PRODUCTS.  CONS MP3 CLEAR GOOD, BUT NOT HAVING OPTION TO FOLDER SELECTION, JUST RUN OR SELECT BY TYPE NUMBER. SW LW NOT RECEIVED SINGAL EVEN IN OPEN BALGONY.  OVERALL THE PRODUCT GOOD STANDARD. FEEL IT QUALITY.'
'B0C3R4W4DC','Not upto expectation.','2.0 out of 5 stars',"The radio has many option to operate. Design is also good. But the sound quality is not good. Volume is very low. Operating manual is not complete in all respect. Sound increased or decreased automatically. The price should be around 2'000/-. Spare battary should be given with the set."
'B0C3R4W4DC','Best radio!','4.0 out of 5 stars','Best radio with all good feature you can expect!'
'B0C3R4W4DC','Nice Product','4.0 out of 5 stars','It is worthwhile purchasing\xa0this item. Good reception, good sound quality, and Bluetooth/SD card compatibility. The sound is a little low; it could be a little better. I compared it to the Pagaria R917 and the XHDATA D-808. XHDATA D-109 was significantly better in SW/MW whereas XHDATA D-808 was only marginally superior in FM Band. Pagaria R917 had a respectable 80-20\xa0margin.'
'B0C3R4W4DC','Very compact','4.0 out of 5 stars',"Remember the sound output is just enough. Not for old people with hearing problem as for me it's fine"
'B0C3R4W4DC','Not good,','1.0 out of 5 stars','Not good, FM pickup not OK. SW and MW, too much noise.'
'B0C3R4W4DC','Nice product','5.0 out of 5 stars','Quality good'
'B0C3R4W4DC','Killer Radio - Detailed review','5.0 out of 5 stars','This radio seems to have some usability improvements which xhdata learnt from the past radios. The Audio has vastly improved on the earphones, providing balanced sound, not bass or treble heavy. It has smooth analog volume control and no hissing. The built in speaker is slightly powerful and has a bit of bass making the sound warm for easy listening. FM sounds really nice.  Reception is very impressive. It is quite close to the D 808 but can also compete with the Tecsun 9700DX. MW and SW are excellent. In FM sometimes there is overload with external antenna for some channels - here the D 808 handles better and the Tecsun 9700DX has DX/local switch and handles reception slightly better. FM is stereo with possibility to force to mono. Overall D 109 is quite good in FM and differences are subtle. I use external telescopic antenna for FM and SW as my apartment has concrete walls and the whip antenna only works near the window for SW. This happens for all radios at my place.  Full SW coverage from 1711 to 29999 KHz. This is the cheapest radio that has full SW coverage I think.  Firmware: This has the VF/VM tuning, so we can scroll through memory presets easily. The D 808 memory system is a mess compared to this. Tecsun PL310et is the best in terms of memory, configurations and tuning (etm). Display shows the duration of charging once plugged in. Neat little feature and I know now exactly how long it will take to full charge. Signal strength is the default display in radio mode which is more appropriate than showing temp. Another improvement over D808. Tecsun is the best here - displays what the user chose last time. A small issue is that sleep button has been separated from power button. So sleep timer has to be set manually every time. Memory has 100 presets for each band but 300 for SW. Excellent. I get about 120 channels(some images of course ) in an evening scan, so this is useful.  The temperature displayed is grossly incorrect and I had replaced this radio once for this but second unit has same issue. So I decided to keep this second one.  Comes with standard rechargeable battery and lasts a long time on a charge. USB C.  LCD display is better than the D 808, blacks are darker. LCD of the Tecsun PL310ET is the best by far.  Overall a very satisfying experience with the radio at a low price point and I have nothing more to ask for, if xhdata fixes the temperature issue in upcoming versions of this radio that would be great.  For listening to broadcast bands this is the best radio in the market unless you need SSB and AIR band.'
'B0C3R4W4DC','A boon for radio lovers','5.0 out of 5 stars','A pocket size little radio, love at first sight, i am an old radio lover and it just a boon for me its 5 watt speaker sounds really good. FM reception is very good with an external antenna it catches 50 to 160 kms far stations.'
