item,title,rating,body
'B0C2ZFD8F8','Incpen','1.0 out of 5 stars','Nice ball pen'
'B0C2ZFD8F8','Good but shipping charges for the product is higher','4.0 out of 5 stars','Good but shipping charges for the product is higher'
'B0C2ZFD8F8','Butter flow 😁','4.0 out of 5 stars','Smooth waiting 🙂 Value for money 💰 Likeed it😋'
'B0C2ZFD8F8','Very nice','5.0 out of 5 stars','I like it,just received 2 days before,I love this product , really good product, please buy you and your family'
'B0C2ZFD8F8','Nice','5.0 out of 5 stars','👍🏽 namaste I will be there is nothing to worry'
'B0C2ZFD8F8','Excellent','5.0 out of 5 stars','Super'
'B0C2ZFD8F8','Received less pen','1.0 out of 5 stars','The media could not be loaded. 1 pen doesn’t make a difference but still I received only 4 pen out of 5. Keep a check on your order shipment.'
'B0C2ZFD8F8','Flow of the ink is not proper','1.0 out of 5 stars','Ordered 5 pens pack and out of them 4 pens were totally wasted as the ink was not flowing from the tip. Used 1 pen only.'
'B0C2ZFD8F8','Good product 👍 Thanks Amazon.','4.0 out of 5 stars','Nice ✍️.'
'B0C2ZFD8F8','Good items received','5.0 out of 5 stars','I have received items'
'B0C2ZFD8F8','Not worth it','1.0 out of 5 stars','It works good in the beginning and then quality of the ink degrades. Waste of money.'
'B0C2ZFD8F8','Great pens','5.0 out of 5 stars','Like: Smooth writing from the beginning. Economically priced. On the whole very nice pen to have.'
'B0C2ZFD8F8','Not comfortable to hold','5.0 out of 5 stars','Not comfortable at all'
'B0C2ZFD8F8','Not all pen were working','3.0 out of 5 stars','Not all pen were working'
'B0C2ZFD8F8','Nice','4.0 out of 5 stars','Good writing'
'B0C2ZFD8F8','Its my favourite pen but it has some issues','4.0 out of 5 stars','If you drop it a lot the nib breaks so handle with care other than that its amazing'
'B0C2ZFD8F8','Pen is not working','1.0 out of 5 stars',"The media could not be loaded. I have bought set of 5 pen and it's been just 2 days....the pen is not working. Although the refil is almost 75% but still I'm unable to write anything. I've tried everything but this product was really pathetic."
'B0C2ZFD8F8','Superb','5.0 out of 5 stars','Very smooth writing'
'B0C2ZFD8F8','Best pen','5.0 out of 5 stars','I like this pen this is best for soft writing.'
'B0C2ZFD8F8','Ball Pen Quality Is Best','5.0 out of 5 stars','I LIKE IT'
