item,title,rating,body
'B07H9T25WH','Nice shampoo','5.0 out of 5 stars','Sealed packed good quality chemicals free overall good product'
'B07H9T25WH','Dispenser is not working','1.0 out of 5 stars','Dispenser is not working.'
'B07H9T25WH','Good','4.0 out of 5 stars','Dove shampoo ka koi Khushboo nahin hai'
'B07H9T25WH','फेक प्रोडक्ट','1.0 out of 5 stars','मार्केट में मिलने वाले ओरिजिनल प्रोडक्ट की जगह यह एकदम फेक प्रोडक्ट है इसे ना खरीदें इसमें परबीन तथा अन्य हार्मफुल केमिकल बहुत ज्यादा मात्रा में मिले हैं जिससे कुछ समय बाद इसका कलर बदल जाता है'
'B07H9T25WH','Poor quality','1.0 out of 5 stars','My hair is feeling sticky after the use.. Not original quality.. Waste of money..'
'B07H9T25WH','Value for money','5.0 out of 5 stars','Go for it as it’s available at competitive price'
'B07H9T25WH','Blockbuster savings','5.0 out of 5 stars','Earlier I was little bit nervous about the expiry date but I recieve the product with expiry upto 2025....So..I would suggest u everyone Go for it ....'
'B07H9T25WH','Value for money','4.0 out of 5 stars','Value for money'
'B07H9T25WH','No doubt this product is good','4.0 out of 5 stars','I like this shampoo because it cleans hair properly with shinning hair.'
'B07H9T25WH',"It's also good for hair",'5.0 out of 5 stars','Good for damage hair..'
'B07H9T25WH','Worst experience with amzon','1.0 out of 5 stars','मेरा पहला अनुभव बहुत ही खराब रहा कई सारे ऑर्डर में एक समान छूट गया पर डेलीवर्ड दिखा रहा है कॉल करने का ऑप्शन दिया पर अमेजन की तरफ से कोई जवाब नही आया'
'B07H9T25WH','Very good 💯💯😊😊','5.0 out of 5 stars','Very good 👍👍😊😊'
'B07H9T25WH','Best shampoo ever','5.0 out of 5 stars','I totally loved this shampoo it came nicely packaged and without spilling.. plus it makes my hair soo freakin soft 😩😩 i loved it'
'B07H9T25WH','Waste of money','1.0 out of 5 stars','Waste of money'
'B07H9T25WH','Good','2.0 out of 5 stars','Byy it'
'B07H9T25WH','Nice and good product','4.0 out of 5 stars','Very good brand.'
'B07H9T25WH','Nice product','5.0 out of 5 stars','I like this product'
'B07H9T25WH','Good quality','5.0 out of 5 stars','Good quality'
'B07H9T25WH','Genuine quality 👌value for money👌 original product 👌','5.0 out of 5 stars',''
'B07H9T25WH','Good','3.0 out of 5 stars','Good'
'B07H9T25WH','Hair fall','2.0 out of 5 stars',"My hairfall increase due to this shampoo. I don't like this shampoo."
