item,title,rating,body
'B096NCWYMY','Nice one','5.0 out of 5 stars','Nice one'
'B096NCWYMY','Price is high','4.0 out of 5 stars','Good packing. Nice product'
'B096NCWYMY','Value for money','5.0 out of 5 stars','Goof product.'
'B096NCWYMY','Missing pieces of 3 soap very bad experience','1.0 out of 5 stars','Box of damaged missing pieces of 3 soap please return and refund the product'
'B096NCWYMY','Smell','4.0 out of 5 stars','Ok'
'B096NCWYMY','Truly outstanding','5.0 out of 5 stars','Lux soap has truly transformed my daily shower routine. Its rich, creamy lather indulges my senses, leaving my skin feeling incredibly soft and delicately scented. The luxurious formula not only cleanses but also moisturizes, making my skin noticeably smoother and healthier. What sets Lux apart is its enchanting fragrance that lingers all day, adding a touch of elegance to my presence. The soap’s gentle nature suits all skin types, making it perfect for the entire family. With its enduring quality and affordable price, Lux soap is a pampering delight that I eagerly recommend to anyone seeking a lavish bathing experience.'
'B096NCWYMY','Excellent product','4.0 out of 5 stars','Worthy for every penny'
'B096NCWYMY','Good','3.0 out of 5 stars','Good price'
'B096NCWYMY','Ok','3.0 out of 5 stars','Ok'
'B096NCWYMY','Good','4.0 out of 5 stars','Nice'
'B096NCWYMY','Duplicate product....very pathetic service no return no replacement','1.0 out of 5 stars','Duplicate product....no smell , no foam, not working on body'
'B096NCWYMY','Nice and Old Product','3.0 out of 5 stars','Lux is a tried and tested product.'
'B096NCWYMY','Great lux great discount','5.0 out of 5 stars','Wonder full discount'
'B096NCWYMY','Nice combo pack','4.0 out of 5 stars','I found this combo pack in affordable price on Amazon. I love the packaging as well and this soap makes skin clean but it is not nourishing our skin'
'B096NCWYMY','Good','4.0 out of 5 stars','Good smell'
'B096NCWYMY','Freshness','5.0 out of 5 stars','It cleans body very clearly and leaves sweet scent on body. It removes bacterial.Its freshen our body'
'B096NCWYMY','Good quality product','5.0 out of 5 stars','Quality wise it was a good product. Good smell with sealed cover delivery.'
'B096NCWYMY','Good','2.0 out of 5 stars','Good'
'B096NCWYMY','Best new pack','5.0 out of 5 stars','Excellent quality but high price'
'B096NCWYMY','Good','5.0 out of 5 stars','Nice product value for money'
