item,title,rating,body
'B08XZ9LYHM','Very nice','5.0 out of 5 stars','Comfort size better quality and light weight leather quality better'
'B08XZ9LYHM','Not up to mark','1.0 out of 5 stars','Quality is not good, colour and overall durability is much below par'
'B08XZ9LYHM','Very good product','4.0 out of 5 stars','Perfect size and length.'
'B08XZ9LYHM','Good product good quality','4.0 out of 5 stars','Good product good quality'
'B08XZ9LYHM','good product','4.0 out of 5 stars','Product was as per the order but packing was not as usual from Amazon which is normally packed in the outer envelop'
'B08XZ9LYHM','Nice Product','5.0 out of 5 stars','Really good product and fastest delivery by Amazon'
'B08XZ9LYHM','Overall okay','4.0 out of 5 stars','Buld quality is good. But buckle looses after few months.'
'B08XZ9LYHM','Long','4.0 out of 5 stars','This belt is too long…quality is good'
'B08XZ9LYHM','Good','5.0 out of 5 stars','Good'
'B08XZ9LYHM','Good','4.0 out of 5 stars','Product is good and as per the specifications. Packing was excellent.'
'B08XZ9LYHM','Good quality','5.0 out of 5 stars','We could purchase'
'B08XZ9LYHM','Good','4.0 out of 5 stars','Good product'
'B08XZ9LYHM','Very puvr','1.0 out of 5 stars',''
'B08XZ9LYHM','WANTED TO GIVE 0 STARS....','1.0 out of 5 stars',"Waste of money ... DON'T BUY THIS.. within few weeks of using this the buckle has scratched up really badly."
'B08XZ9LYHM','Very nice product','5.0 out of 5 stars','Wow super'
'B08XZ9LYHM','Good quality and finish of buckle as well as belt','5.0 out of 5 stars','Fits well and feels well. Metal and leather good for the price.'
'B08XZ9LYHM','Good product','5.0 out of 5 stars','Good product'
'B08XZ9LYHM','Not satisfied','3.0 out of 5 stars','As in photo belt shining is not good on this price'
'B08XZ9LYHM','Good purchase at this price','4.0 out of 5 stars','Product is good'
'B08XZ9LYHM','Very Good','5.0 out of 5 stars','Very Good'
'B08XZ9LYHM','nice','4.0 out of 5 stars','very nice'
'B08XZ9LYHM','Good material.','5.0 out of 5 stars','Good material.'
'B08XZ9LYHM','Quality','5.0 out of 5 stars','Best quality against the price'
'B08XZ9LYHM','Very good','5.0 out of 5 stars','Nice'
'B08XZ9LYHM','Poor quality','1.0 out of 5 stars','Poor quality'
'B08XZ9LYHM','Leather formel belt','1.0 out of 5 stars','Weast of cost belt quality not good this is not a original leather'
'B08XZ9LYHM','Cheap quality','2.0 out of 5 stars','Cheap quality'
'B08XZ9LYHM','Good quality belt','4.0 out of 5 stars','Good quality formal belt.'
'B08XZ9LYHM','Buckle quality','1.0 out of 5 stars','Low quality buckle'
'B08XZ9LYHM','It is not pure leather','2.0 out of 5 stars','Fold marks are coming even with limited use. Leather is not good'
'B08XZ9LYHM','Not good leather','4.0 out of 5 stars','Many cracks itself'
'B08XZ9LYHM','Good product with unique colour combination and decent price.','5.0 out of 5 stars','Very good product for the price paid for it. I have liked it and started using it and it gives a rich feel. Worth considering this product if u are looking for a reversible usage of belt.'
'B08XZ9LYHM','Poor quality buckle','1.0 out of 5 stars','Buckle broke after only a few days off very light use'
'B08XZ9LYHM','Not advised to purchase as pasting of belt coming out within two months','2.0 out of 5 stars','Not advised to purchase as pasting of belt coming out within two months'
'B08XZ9LYHM','Belt','5.0 out of 5 stars','ok good'
'B08XZ9LYHM','Good','5.0 out of 5 stars','Good'
'B08XZ9LYHM','Good product','4.0 out of 5 stars','Hubby loved it'
'B08XZ9LYHM','Good product','5.0 out of 5 stars','Good product 👍'
'B08XZ9LYHM','It should have been better','3.0 out of 5 stars','It is ok'
'B08XZ9LYHM','Used Product was delivered by Amazon','1.0 out of 5 stars',''
'B08XZ9LYHM','Bad product','1.0 out of 5 stars',"Don't by this"
'B08XZ9LYHM','Manufacturing Defect','1.0 out of 5 stars','Buckle of Urban Forest Black Belt is having manufacturing defect in it, which is causing scratches over the belt and making its surface rough and ugly. Please replace the defective belt immediately'
'B08XZ9LYHM','Good product','5.0 out of 5 stars','Quality is good at this price'
'B08XZ9LYHM','Belt loop issue','1.0 out of 5 stars','Belt loop got dismantled & it’s not useful anymore'
'B08XZ9LYHM','One of the bad quality buckle. has gone. of purchasing. No return. I want to return this product.','1.0 out of 5 stars','I don’t like the products because of its buckle Quality'
'B08XZ9LYHM','Nice to own .i like it','5.0 out of 5 stars','Both quality length &workmanship is very good'
'B08XZ9LYHM','poor quality','1.0 out of 5 stars','looking wise so bad and quality is not good'
'B08XZ9LYHM','Poor quality buckle falling off easily do not buy','1.0 out of 5 stars','Poor quality buckle falling off easily do not buy'
'B08XZ9LYHM','👍','4.0 out of 5 stars','Worth'
'B08XZ9LYHM','Unhappy with quality and size','2.0 out of 5 stars','It was totally disappointing that quality is not upto the mark as well as size is not available!'
