item,title,rating,body
'B0B5L7B7HM','Good product','5.0 out of 5 stars','Good quality'
'B0B5L7B7HM','very soft','5.0 out of 5 stars','the quality of the fabric was good beyond expectations, not only the softness, but the way it holds lustre in direct light is very beautiful and worth it.'
'B0B5L7B7HM','Great','3.0 out of 5 stars','Good'
'B0B5L7B7HM','Very soft blanket must buy','5.0 out of 5 stars','Super soft and comfy'
'B0B5L7B7HM','Fine.','5.0 out of 5 stars','The product received is of nice quality. Works as an AC comforter. Great color. Soft touch.'
'B0B5L7B7HM','Soft and comfortable blanket. Worth the purchase!','4.0 out of 5 stars','Good quality and comfortable blanket. Keeps you warm and cozy.'
'B0B5L7B7HM','Worth buying','5.0 out of 5 stars',"It's very soft .... Perfect for kids..... Feels cozy..... Looks cool as well..... Light weight ......"
'B0B5L7B7HM','Blanket','4.0 out of 5 stars','Very nice product. Soft and fluffy.'
'B0B5L7B7HM','Single soft blanket','5.0 out of 5 stars','Very soft Quality is very good My favourite single blanket'
'B0B5L7B7HM','Best on Amazon','5.0 out of 5 stars','I ordered two colors. Very soft and cozy, i like it'
