item,title,rating,body
'B0819RYHC2','Decent','4.0 out of 5 stars','Worth of the money I paid. Seems genuine product.'
'B0819RYHC2','Low quality','1.0 out of 5 stars',"Worst product.with in three months it's unusable"
'B0819RYHC2','Nice Flip-flops','4.0 out of 5 stars',"Product is nice but sometimes while walking sometimes it generates sounds like kich kich like it's wet."
'B0819RYHC2','Nice and comfortable','5.0 out of 5 stars','Feels nice and comfortable'
'B0819RYHC2','Damaged within a week','1.0 out of 5 stars','I purchased this by spending 1400 rupees and within a week of usage started ditaching the edges. It was fixed with just gum it seems. Most worst product I need to replace the product or I want my money back'
'B0819RYHC2','Got OG one!','5.0 out of 5 stars',"The Crocs Unisex-Adult Bayaband Flip Flip-Flops are a game-changer for comfort and style. These flip-flops combine the classic Crocs comfort with a sleek and modern design, making them perfect for any casual outing or lounging by the pool. The cushioned footbed provides unparalleled support and the durable material ensures they'll last, all while keeping your feet cool and comfortable. Whether you're a Crocs enthusiast or new to the brand, these flip-flops are a must-have addition to your summer footwear collection."
'B0819RYHC2','Good but not that reliable wrt to product cost.','3.0 out of 5 stars','Almost close to 2 yrs, the grip got broken/cut. Expect it could be more relaible and durable. Comfort all is good.'
'B0819RYHC2','GOOD PRODUCT','5.0 out of 5 stars','FINE FIT'
'B0819RYHC2','Good','5.0 out of 5 stars','A very super package of my slipers'
'B0819RYHC2','Comfy slippers','5.0 out of 5 stars',"Very catchy and comfortable U can't doubt on this brand sometimes available at low price n you can grab the deal"
'B0819RYHC2','Worst quality','1.0 out of 5 stars','I didnt even expect this type of quality product'
'B0819RYHC2','Good','5.0 out of 5 stars','Valuable'
'B0819RYHC2','Comfort and sturdy','5.0 out of 5 stars',''
'B0819RYHC2','Copy Product got damaged within 4 months','1.0 out of 5 stars',"It's a copy Product got damaged within 4 months of purchase"
'B0819RYHC2','Product is good but size issue','5.0 out of 5 stars','Product is good but size issue So please exchange the item or refund'
'B0819RYHC2','Worth buying.','5.0 out of 5 stars','Comfort and quality, both are unmatchable. Worth buying the product.'
'B0819RYHC2','Great product','5.0 out of 5 stars','Its 100% original and got it at a very good deal. Much cheaper compared to showrooms. Very comfort and looks durable.'
'B0819RYHC2','Happy to use this crocs','4.0 out of 5 stars','I am very satisfied and comfortable to use this for my feet'
'B0819RYHC2','Looks good','3.0 out of 5 stars','Nice'
'B0819RYHC2','Crocs slipper please replacement on the three months warranty','5.0 out of 5 stars','The media could not be loaded. Cross slippers only one month price 1500 waste replacement on the crops'
'B0819RYHC2','Wrong product received','1.0 out of 5 stars',''
'B0819RYHC2','Not durable','1.0 out of 5 stars','The product became useless within a few days due to broken strap.Never waste money by purchasing this'
'B0819RYHC2','Size expand no comfortable','3.0 out of 5 stars','The media could not be loaded. Size expand no comfortable plz Exchange product'
'B0819RYHC2','Perfect product.. Just get one size lesser','5.0 out of 5 stars','The media could not be loaded. Amazing item. Value for money'
