item,title,rating,body
'B086H6LMBM','Best product','1.0 out of 5 stars','Best product'
'B086H6LMBM','Very good','5.0 out of 5 stars','Very good'
'B086H6LMBM','After bath ruf skin','3.0 out of 5 stars','Do not complete moisture.'
'B086H6LMBM','Okayish product','3.0 out of 5 stars',"Not really moisturising, neither does it has any fragrance that makes the skin feel fresh. If you have a problem of bad odor, then this soap will do nothing to help you combat the order even after taking a bath. It doesn't melts down like usual soaps which makes it long-lasting."
'B086H6LMBM','Nice smell','4.0 out of 5 stars','Nice smell'
'B086H6LMBM','Awesome','5.0 out of 5 stars','Packaging is very bad in condition 😔'
'B086H6LMBM','Good product','5.0 out of 5 stars','This product valuable for your money'
'B086H6LMBM','Original Product','4.0 out of 5 stars','Good product at better deal price'
'B086H6LMBM','Not good','2.0 out of 5 stars','Not good'
'B086H6LMBM','👍','4.0 out of 5 stars','Good 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍 👍'
'B086H6LMBM','Good soap','5.0 out of 5 stars','Tremendous soap'
'B086H6LMBM','Very good product','5.0 out of 5 stars','Very good product'
'B086H6LMBM','Good but not best','3.0 out of 5 stars','Soap are good but actually outdated. So please send order after seeing expiry date...... Little disappointed ☹️'
'B086H6LMBM','Good','4.0 out of 5 stars','Genuine product'
'B086H6LMBM','Good','4.0 out of 5 stars','Packaging was good and product is also good.'
'B086H6LMBM','Very very bad','1.0 out of 5 stars',"After using this soap, itching starts all over the body....my recommendation to all people , don't use this soap spending money."
'B086H6LMBM','1 star','1.0 out of 5 stars','Not good soap product . . . . . . . . . . . . Not happy with the purchase . . . . . . 1 star'
'B086H6LMBM','Best one soap','5.0 out of 5 stars','Best soap cleans dirt from skin without harming.'
'B086H6LMBM','Excellent Smell','5.0 out of 5 stars','Almost using more than 10 years. Highly satisfied'
'B086H6LMBM','Available here savlon','5.0 out of 5 stars','Product is good and I am using for more than ten years . It helps in preventing dry skin itching . The soap is not easily available . Buy it you won’t regret it .'
'B086H6LMBM','Low','2.0 out of 5 stars','Low product'
'B086H6LMBM','Very good','5.0 out of 5 stars','Very refreshing and glycerine soap, but costly'
'B086H6LMBM','Nice and good quality products','5.0 out of 5 stars','Nice and good quality products'
'B086H6LMBM','Satisfying','5.0 out of 5 stars','Jab Maine isko pehli baar alag ho shukh h bhai shab itna soft ,jaise koi ladki apna komal hath hamare body pr fer rhi ho Recommended yakeen na ho khud laga ke dekh lo'
'B086H6LMBM','Badia soap hai','5.0 out of 5 stars','Amazon per badhiya rate mein yah shop mil gai sasti Sundar tikau'
'B086H6LMBM','good product','5.0 out of 5 stars','delievery time is little dely but received is good and safe.got discount feeling happy thank you amazon.and thank you seller'
'B086H6LMBM','Long lasting','4.0 out of 5 stars','A good product of ITC on average price, after use this shop I will satisfy. Good smell after use this shop.'
'B086H6LMBM','Nice smell','4.0 out of 5 stars','Godd shop within average price, after use the shop smell stay only one hours so it is a good ITC product.'
'B086H6LMBM','Good but...','3.0 out of 5 stars',"Good foamy soap. But it feels itchy and dry after bath. Wud not recommend. May be it's ok for u, try first. 1 soap."
'B086H6LMBM','Best soap in the market','5.0 out of 5 stars','I am using this soap since 2000, belive me guys this is the best soap I have ever used, one word to say... pahle istmaal kare fir vishvaas karen.'
'B086H6LMBM','Good for it s price','5.0 out of 5 stars','GOOD'
'B086H6LMBM','Good','4.0 out of 5 stars','Good soap'
'B086H6LMBM','My favourite body soap','5.0 out of 5 stars','Good i like it'
'B086H6LMBM','Nice','5.0 out of 5 stars','Value for money product am buying this just 42'
'B086H6LMBM','Best offers prices I got this','5.0 out of 5 stars','Good'
'B086H6LMBM','Osm','5.0 out of 5 stars','⭐⭐⭐⭐⭐ gret'
'B086H6LMBM','good','4.0 out of 5 stars','good'
'B086H6LMBM','Very nice fragrance','4.0 out of 5 stars','I like it'
'B086H6LMBM','Really good','5.0 out of 5 stars','Good product at reasonable price.'
'B086H6LMBM','savlon soap','5.0 out of 5 stars','No1 fragnance, all over good but i suggest size is 150 gms. Thanks Amazon.'
'B086H6LMBM','Good shop 😃😁','5.0 out of 5 stars','Price so high'
'B086H6LMBM','Good soap','5.0 out of 5 stars','Good quality'
'B086H6LMBM','Excellent','5.0 out of 5 stars','Product is verygood and rate are also cheaper compare to other seller'
'B086H6LMBM','Great','5.0 out of 5 stars',"fast, powerful, and it looks great. The set up was simple and easy to follow, and I had no problems getting it up and running in no time. The performance has been great – even when I'm running multiple applications at once, the machine never slows down. Additionally, the customer service staff has always been incredibly helpful whenever I have had any questions or issues. All in all, my PC from Amazon has been an excellent purchase!"
'B086H6LMBM','Soap','4.0 out of 5 stars','Good'
'B086H6LMBM','Good','5.0 out of 5 stars','Nice product'
'B086H6LMBM','most trusted','5.0 out of 5 stars','i used 3 year'
'B086H6LMBM','Best soap in this category','5.0 out of 5 stars','It is the best soap in Glycerine soap category and longevity, smell everything is good.'
'B086H6LMBM','Good one','3.0 out of 5 stars','Not as expected . . Not up to the expectations . . . ok ok product 😔😕 . . . .'
'B086H6LMBM','Nice','4.0 out of 5 stars','Nice soap'
