item,title,rating,body
'B0B9JV6KPW','Very good and comfortable material','5.0 out of 5 stars','Very good and comfortable material'
'B0B9JV6KPW','Great quality','5.0 out of 5 stars','The quality is really good at ~₹300. Feels like premium brands which cost around ₹700-800. However there should be more color options, currently just 2 colors gray and black.'
'B0B9JV6KPW','Satisfied....happy with the product','4.0 out of 5 stars','Quality....fitting n value for money....happy with d product'
'B0B9JV6KPW','Perfect','5.0 out of 5 stars','Perfect fit, good quality'
'B0B9JV6KPW','Good','5.0 out of 5 stars','After use of 3 months i am writing this review . My husbad likes it good feeting pure cotton cloth .'
'B0B9JV6KPW','High quality material','5.0 out of 5 stars','Good thick clothing, at the same time very much comfortable'
'B0B9JV6KPW','Convenient Comfortable classy','5.0 out of 5 stars','Its perfect buy for me. The cloth and color is prime quality. Gave absolutely relaxed feeling when i wore for the first time. Gym, outdoors, relaxing at home pe4fect for every reason.'
'B0B9JV6KPW','Vahiyat product','1.0 out of 5 stars','Looking small holes in back side after 15 days use.'
'B0B9JV6KPW','Good','3.0 out of 5 stars','Good product but not long time'
'B0B9JV6KPW','Very good short','5.0 out of 5 stars','This short was good it length was also good quality was good really like this product.i will use this will running cycling and for night wear. Thanks Amazon .5 Star from my side'
'B0B9JV6KPW','Better in this price','4.0 out of 5 stars','Worth it'
'B0B9JV6KPW','Great fit with comfort 😀 you can go with it without hesitation','3.0 out of 5 stars',"Great Cotton pants are a fantastic addition to any wardrobe. Not only are they comfortable and versatile, but they are also highly durable and easy to care for. As a versatile fabric, cotton is suitable for both casual and formal occasions, making it a must-have for any fashion-conscious individual.  One of the great things about cotton pants is their breathability. This means that they are perfect for warm weather, as they allow air to circulate and keep you cool and comfortable. This is especially important if you live in a humid or hot climate, as cotton pants will help you stay comfortable even in the midst of a heatwave.  Another benefit of cotton pants is their durability. Cotton is a strong and sturdy fabric that can withstand regular wear and tear, making it perfect for everyday wear. Additionally, cotton is easy to care for, meaning you can throw your cotton pants in the washing machine without worrying about them losing their shape or color.  When it comes to style, cotton pants come in a variety of designs and colors. From classic khaki to trendy prints, there is a pair of cotton pants to suit any taste. They can be dressed up or down, depending on the occasion, making them a versatile addition to any wardrobe.  Overall, cotton pants are a comfortable, durable, and versatile clothing item that should be in everyone's closet. Whether you're running errands, heading to work, or going out for a night on the town, cotton pants will keep you comfortable and looking great. I highly recommend adding a pair (or two!) to your wardrobe."
'B0B9JV6KPW','Good product','4.0 out of 5 stars','Soft material. Comfortable.'
'B0B9JV6KPW','Good quality','5.0 out of 5 stars','Good fabric quality just the size was smaller than expected and not suitable for indian summers, rather suitable for winters'
'B0B9JV6KPW','Not good as pr our expectations','3.0 out of 5 stars',''
'B0B9JV6KPW','Just...Worth it ❤','5.0 out of 5 stars',''
'B0B9JV6KPW','Money valuable product','5.0 out of 5 stars','Good Quality'
'B0B9JV6KPW','The durability of the cloth may not be long','3.0 out of 5 stars','The durability of the cloth may not be long'
'B0B9JV6KPW','Good','4.0 out of 5 stars','Nice'
'B0B9JV6KPW','Ok ok product','3.0 out of 5 stars','Overall ok ok product and price is little high'
'B0B9JV6KPW','Value for money','4.0 out of 5 stars','Worth buy'
'B0B9JV6KPW','Good shorts, lose color in washing machine','2.0 out of 5 stars','Shorts are of good material but pretty bad on color fastness. First wash itself in the machine, the maroon color came off and stuck to the white portions and ruined the shorts. Also got color on other clothes. If you want to buy make sure you wash separately in color water.'
'B0B9JV6KPW','Value for money','4.0 out of 5 stars','Comfortable and material is good'
'B0B9JV6KPW','Good Buy','4.0 out of 5 stars','Product quality is good, fabric is on the thicker side. Material is soft and sweat absorbant'
'B0B9JV6KPW','value for money','5.0 out of 5 stars','the best of all which are on site. value for money. go for it.'
'B0B9JV6KPW','Got shrink in one or two wash','3.0 out of 5 stars','Got shrink in one or two wash. Also received with a small whole at the back'
'B0B9JV6KPW','It is really nice product','5.0 out of 5 stars','It is really good product'
'B0B9JV6KPW','Good quality material.','4.0 out of 5 stars','Good comfirt and value for money.'
'B0B9JV6KPW','Value for money','5.0 out of 5 stars','Excellent'
'B0B9JV6KPW','Excellent','5.0 out of 5 stars','Excellent product comfortable good quality'
'B0B9JV6KPW','Nice','5.0 out of 5 stars','Nice'
