item,title,rating,body
'B07Q7NSX3B','Price is on much higher side for the material','2.0 out of 5 stars','Too expensive for the material used, not more than 200 rupees worth.'
'B07Q7NSX3B','Fabric is great but the elastic rubber band is easily lost.','4.0 out of 5 stars','One of the best adjustable belt to use and the fabric material is good. Size is proper and looks great with both formals and casual wear. The small elastic rubber band to tuck the extra length is easily lost and not a good implementation. No extra available as well.'
'B07Q7NSX3B','Great fit, comfortable throughout the day','4.0 out of 5 stars',"This was my first time with a double D ring belt, and I was surprised with how good it was. I expected the belt to loosen over the day, but it didn't budge an inch. It's a bit of an effort to get it through all the hoops on the pants, but that's something to get used to. It comes with an elastic strap to tuck the ends of the belt and prevent it from flapping around. It's a good touch, but it makes it a bit more harder to get the belt through the hoops. The material seems durable, but it needs to be seen, how long it lasts with daily usage. Overall, I'd recommend this."
'B07Q7NSX3B','Fine product','5.0 out of 5 stars','Worth for buying 2 set belts'
'B07Q7NSX3B','As shown in picture','4.0 out of 5 stars','Nice as shown in picture'
'B07Q7NSX3B','The product is damaged more','1.0 out of 5 stars','The product is not good , as it is more damaged'
'B07Q7NSX3B','QUALITY IS GOOD','4.0 out of 5 stars','QUALITY IS GOOD'
'B07Q7NSX3B','Worst product','1.0 out of 5 stars',"The country of origin is China. It's not worth. Please don't believe on there pictures. The quality is very very 👎"
'B07Q7NSX3B','Nice look','5.0 out of 5 stars','Excellent and easy.. looks great'
'B07Q7NSX3B','Product is nice','5.0 out of 5 stars','Like it to use in half pants. Size is also good'
'B07Q7NSX3B','Perfect for everyone','5.0 out of 5 stars','It’s value for money & a must buy'
'B07Q7NSX3B','Liked it','4.0 out of 5 stars','Great 🤝'
'B07Q7NSX3B','Outdoor belt','5.0 out of 5 stars','Rugged belt for outdoor use'
'B07Q7NSX3B','Excellent product','5.0 out of 5 stars','Excellent product'
'B07Q7NSX3B','Outstanding quality. Colour also too good.','5.0 out of 5 stars','Very good quality product.'
'B07Q7NSX3B','Price is more, Quality and price not matching.','2.0 out of 5 stars','The media could not be loaded. Belt is not at all looks like the way it described in product description, stritching quality is very poor. Belt is very thin, really doubt about durability. I am keeping it only because of the need, my advice is not to go with this product as the quality is not matching with price. It does not worth of RS. 550/-'
'B07Q7NSX3B','Inferior quality','1.0 out of 5 stars',"The cloth used to make the belt is light and the thickness is lot less than you'd expect. If the cloth used to make this belt isn't thick, you'd have it contort and make you feel uncomfortable"
'B07Q7NSX3B','Can be cheaper','4.0 out of 5 stars','Not leather, and thin. Locks well.'
'B07Q7NSX3B','Hard across the width and thin to feel','2.0 out of 5 stars','The strap used is hard across its width, does not feel nice to touch, coarse in texture. Also the strap is thin, though not likely to get tore apart over time. Functional as a belt, but nothing fashionable about it. Seems much overpriced compared to its quality and appearance.'
'B07Q7NSX3B','Perfect Fit!','5.0 out of 5 stars','Excellent quality with a good fit. Looks good on formal & jeans. Recommended'
'B07Q7NSX3B','Face canvas belt','1.0 out of 5 stars','The belt has only upper layer of cotton which is stitched over some undurable stuff. Based on its price it should listed as 50/-'
'B07Q7NSX3B','Over-priced belt that is not likely to last for a long time','3.0 out of 5 stars',"At this price point (Rs. 599/-) the customer should not expect more than an 'average' belt that will not last for a long time, unless it is USED ONLY OCCASIONALLY as a fashion accessory. Although the D-Ring buckle is made of metal, the canvas webbing of the belt and the leather patch at the end of the belt (held in place with single stitching) does not feel durable enough to withstand the rigours of daily use."
'B07Q7NSX3B','Perfect','5.0 out of 5 stars','Good quality and gives you perfect fitting'
'B07Q7NSX3B','Good','5.0 out of 5 stars','Worth buying'
'B07Q7NSX3B','Size difference from specified','2.0 out of 5 stars','Sturdiness not there also supporting ring not fixed you may loose it shortly if not noticed.'
'B07Q7NSX3B','Feels cheap','2.0 out of 5 stars','Not worth the price.. feels cheap'
'B07Q7NSX3B','Good looking and strong','5.0 out of 5 stars','Pretty good and value for money with easy to wear and comfortable'
'B07Q7NSX3B','It should have been more thicker','3.0 out of 5 stars','It should have been more thicker Original belt is more thicker This is cheating'
'B07Q7NSX3B','Useless','1.0 out of 5 stars','Worst product have ever experienced'
'B07Q7NSX3B','Good Quality','5.0 out of 5 stars','This product will fit anyone with waist upto 42-44 inches. The quality of the buckle and the material is good.'
'B07Q7NSX3B','This is so much comfortable.','4.0 out of 5 stars','Good as expected and to much comfortable.'
'B07Q7NSX3B','Nice product','5.0 out of 5 stars','Nice product'
'B07Q7NSX3B','Very nice product','5.0 out of 5 stars','Very sturdy and good quality belt'
'B07Q7NSX3B','Not worth the price','1.0 out of 5 stars','Bought a similar belt 4 years ago at 150 rupees at a local shop, it is still doing well just some worn out threads flying around. My old belt has more thickness than this product, the metal is also bigger and more sturdier. This one slips sometimes and making it loose once a while if you are physically active. Not worth the price at all.'
'B07Q7NSX3B','Good product','3.0 out of 5 stars','Length is as per the size chart. Good, comfortable and durable.'
'B07Q7NSX3B','Rust','1.0 out of 5 stars','Not evn 3 months started to rust'
'B07Q7NSX3B','Cheap quality','1.0 out of 5 stars','The quality is really poor'
'B07Q7NSX3B','Best quality','5.0 out of 5 stars','Belt is good quality and long lasting'
'B07Q7NSX3B','Not Comfortable but Quality is Good','4.0 out of 5 stars',"It's not comfortable To move or go from a dwelling or former position."
'B07Q7NSX3B','Belt as per the description.','4.0 out of 5 stars','Belt is as per the description and is sturdy. The color and finish is good.  One thing which i the belt needs to improve is quality 👌 for the money we r paying. I was expecting the belt to be thicker or weigh little more. Which it does not.'
'B07Q7NSX3B','Nice product','3.0 out of 5 stars','Nice and comfortable product, value for money, good quality and very comfortable . . . . . . . .'
'B07Q7NSX3B','Low quality product','1.0 out of 5 stars','Quality of product is not great, ok to use though'
'B07Q7NSX3B','Also good for XXXXL size (Even 50-55 inch waist)','5.0 out of 5 stars',"If your waist measures 50 inch or even more on measuring tape, this could be a belt for you. It's sturdy as well and comfortable. Of course people with xl or xxl or xxxl size can also use this."
'B07Q7NSX3B','Difficult to use','3.0 out of 5 stars','The belt is difficult to undo or fasten.'
'B07Q7NSX3B','Value for money but price is to high','3.0 out of 5 stars','Price is not good so causaly'
'B07Q7NSX3B','Good Product','5.0 out of 5 stars','good'
'B07Q7NSX3B','Average quality belt','2.0 out of 5 stars','Average quality belt try other brands'
'B07Q7NSX3B','Difficult fitting','1.0 out of 5 stars','Heavy friction in wearing this belt, no smooth fitting.'
'B07Q7NSX3B','Bad quality','1.0 out of 5 stars','Meterial is just too thin. Not worth the money a bit'
'B07Q7NSX3B','Nice product','4.0 out of 5 stars','Good product'
